index,label
5796,6
5797,6
5798,23
5799,40
5800,0
5801,6
5802,6
5803,6
5804,14
5805,6
5806,25
5807,11
5808,5
5809,23
5810,24
5811,4
5812,23
5813,6
5814,14
5815,6
5816,6
5817,6
5818,6
5819,10
5820,20
5821,0
5822,36
5823,13
5824,13
5825,18
5826,5
5827,26
5828,4
5829,6
5830,6
5831,6
5832,23
5833,6
5834,6
5835,10
5836,23
5837,23
5838,6
5839,5
5840,5
5841,4
5842,23
5843,6
5844,23
5845,23
5846,6
5847,23
5848,23
5849,23
5850,36
5851,14
5852,24
5853,6
5854,23
5855,37
5856,6
5857,6
5858,23
5859,6
5860,42
5861,5
5862,6
5863,13
5864,6
5865,6
5866,5
5867,21
5868,6
5869,16
5870,16
5871,6
5872,5
5873,6
5874,6
5875,5
5876,13
5877,6
5878,6
5879,6
5880,24
5881,5
5882,3
5883,4
5884,6
5885,4
5886,6
5887,23
5888,12
5889,23
5890,6
5891,13
5892,23
5893,23
5894,23
5895,23
5896,23
5897,10
5898,23
5899,44
5900,23
5901,6
5902,6
5903,0
5904,24
5905,6
5906,6
5907,4
5908,36
5909,23
5910,6
5911,18
5912,42
5913,23
5914,18
5915,7
5916,5
5917,29
5918,5
5919,23
5920,23
5921,47
5922,23
5923,7
5924,30
5925,6
5926,8
5927,13
5928,0
5929,23
5930,23
5931,6
5932,32
5933,41
5934,23
5935,6
5936,23
5937,36
5938,6
5939,14
5940,13
5941,18
5942,6
5943,23
5944,6
5945,6
5946,15
5947,4
5948,6
5949,1
5950,24
5951,19
5952,19
5953,6
5954,6
5955,23
5956,5
5957,9
5958,6
5959,6
5960,23
5961,19
5962,14
5963,23
5964,6
5965,13
5966,6
5967,15
5968,17
5969,23
5970,6
5971,6
5972,6
5973,6
5974,23
5975,6
5976,23
5977,19
5978,13
5979,6
5980,23
5981,6
5982,39
5983,6
5984,23
5985,23
5986,6
5987,23
5988,23
5989,23
5990,23
5991,6
5992,5
5993,23
5994,42
5995,32
5996,6
5997,40
5998,0
5999,3
6000,6
6001,5
6002,6
6003,5
6004,23
6005,11
6006,18
6007,23
6008,7
6009,6
6010,6
6011,23
6012,36
6013,6
6014,6
6015,10
6016,23
6017,42
6018,23
6019,27
6020,6
6021,25
6022,6
6023,32
6024,43
6025,11
6026,6
6027,6
6028,5
6029,0
6030,12
6031,5
6032,23
6033,23
6034,44
6035,5
6036,6
6037,6
6038,0
6039,23
6040,11
6041,6
6042,5
6043,6
6044,5
6045,11
6046,18
6047,6
6048,0
6049,14
6050,5
6051,23
6052,6
6053,10
6054,6
6055,31
6056,23
6057,5
6058,13
6059,3
6060,6
6061,16
6062,10
6063,42
6064,6
6065,6
6066,6
6067,7
6068,6
6069,6
6070,23
6071,36
6072,6
6073,0
6074,18
6075,6
6076,8
6077,23
6078,23
6079,35
6080,13
6081,6
6082,5
6083,6
6084,2
6085,23
6086,5
6087,23
6088,6
6089,6
6090,6
6091,0
6092,6
6093,41
6094,23
6095,6
6096,23
6097,6
6098,16
6099,17
6100,6
6101,11
6102,24
6103,6
6104,39
6105,6
6106,18
6107,6
6108,23
6109,6
6110,7
6111,6
6112,6
6113,23
6114,24
6115,41
6116,6
6117,6
6118,6
6119,11
6120,23
6121,6
6122,6
6123,13
6124,17
6125,12
6126,8
6127,5
6128,6
6129,6
6130,20
6131,5
6132,23
6133,36
6134,23
6135,32
6136,23
6137,6
6138,23
6139,6
6140,27
6141,6
6142,37
6143,6
6144,6
6145,6
6146,6
6147,23
6148,34
6149,23
6150,6
6151,5
6152,5
6153,42
6154,15
6155,23
6156,6
6157,2
6158,11
6159,7
6160,4
6161,23
6162,21
6163,27
6164,19
6165,32
6166,6
6167,13
6168,24
6169,6
6170,23
6171,1
6172,6
6173,23
6174,23
6175,4
6176,6
6177,36
6178,6
6179,6
6180,23
6181,7
6182,29
6183,5
6184,11
6185,5
6186,6
6187,19
6188,46
6189,6
6190,6
6191,12
6192,23
6193,6
6194,23
6195,10
6196,37
6197,24
6198,6
6199,36
6200,5
6201,23
6202,6
6203,44
6204,7
6205,5
6206,23
6207,6
6208,22
6209,0
6210,23
6211,6
6212,6
6213,23
6214,17
6215,2
6216,6
6217,12
6218,36
6219,13
6220,6
6221,5
6222,4
6223,1
6224,6
6225,29
6226,1
6227,29
6228,7
6229,6
6230,47
6231,1
6232,17
6233,42
6234,24
6235,23
6236,6
6237,6
6238,18
6239,24
6240,6
6241,17
6242,6
6243,6
6244,0
6245,17
6246,12
6247,6
6248,29
6249,24
6250,24
6251,33
6252,25
6253,10
6254,6
6255,14
6256,23
6257,6
6258,33
6259,33
6260,23
6261,13
6262,0
6263,23
6264,11
6265,23
6266,4
6267,23
6268,6
6269,6
6270,28
6271,6
6272,23
6273,31
6274,6
6275,23
6276,23
6277,23
6278,20
6279,1
6280,23
6281,6
6282,6
6283,2
6284,6
6285,6
6286,6
6287,6
6288,43
6289,2
6290,6
6291,5
6292,6
6293,13
6294,42
6295,6
6296,11
6297,6
6298,11
6299,4
6300,6
6301,0
6302,6
6303,23
6304,24
6305,6
6306,6
6307,6
6308,23
6309,23
6310,23
6311,6
6312,23
6313,6
6314,31
6315,6
6316,6
6317,6
6318,18
6319,6
6320,6
6321,29
6322,2
6323,25
6324,4
6325,23
6326,5
6327,23
6328,23
6329,6
6330,5
6331,6
6332,23
6333,12
6334,12
6335,17
6336,0
6337,6
6338,18
6339,23
6340,21
6341,6
6342,23
6343,31
6344,23
6345,17
6346,6
6347,5
6348,24
6349,6
6350,6
6351,6
6352,24
6353,23
6354,0
6355,6
6356,23
6357,23
6358,6
6359,38
6360,23
6361,10
6362,17
6363,32
6364,23
6365,6
6366,42
6367,19
6368,6
6369,14
6370,14
6371,6
6372,4
6373,23
6374,23
6375,6
6376,13
6377,23
6378,0
6379,6
6380,6
6381,17
6382,20
6383,19
6384,19
6385,6
6386,23
6387,14
6388,6
6389,6
6390,6
6391,23
6392,6
6393,6
6394,10
6395,23
6396,6
6397,6
6398,42
6399,23
6400,9
6401,6
6402,37
6403,5
6404,11
6405,6
6406,28
6407,23
6408,6
6409,6
6410,7
6411,10
6412,9
6413,6
6414,23
6415,23
6416,7
6417,1
6418,6
6419,23
6420,6
6421,41
6422,18
6423,6
6424,6
6425,4
6426,6
6427,5
6428,23
6429,29
6430,29
6431,25
6432,8
6433,9
6434,23
6435,0
6436,11
6437,25
6438,6
6439,23
6440,6
6441,14
6442,19
6443,23
6444,6
6445,23
6446,21
6447,6
6448,23
6449,23
6450,6
6451,5
6452,6
6453,6
6454,23
6455,6
6456,23
6457,31
6458,6
6459,6
6460,30
6461,23
6462,6
6463,23
6464,5
6465,6
6466,21
6467,6
6468,23
6469,6
6470,31
6471,6
6472,6
6473,5
6474,6
6475,32
6476,6
6477,6
6478,6
6479,6
6480,23
6481,11
6482,6
6483,23
6484,38
6485,6
6486,23
6487,23
6488,31
6489,46
6490,19
6491,6
6492,9
6493,9
6494,6
6495,23
6496,6
6497,6
6498,20
6499,16
6500,7
6501,10
6502,35
6503,4
6504,0
6505,5
6506,23
6507,6
6508,25
6509,48
6510,6
6511,6
6512,13
6513,23
6514,38
6515,6
6516,10
6517,19
6518,29
6519,2
6520,42
6521,6
6522,6
6523,6
6524,6
6525,16
6526,26
6527,12
6528,4
6529,13
6530,5
6531,19
6532,5
6533,6
6534,23
6535,25
6536,1
6537,6
6538,10
6539,6
6540,23
6541,6
6542,19
6543,23
6544,32
6545,5
6546,23
6547,14
6548,10
6549,7
6550,23
6551,7
6552,6
6553,5
6554,30
6555,6
6556,6
6557,23
6558,6
6559,6
6560,3
6561,6
6562,6
6563,6
6564,21
6565,23
6566,23
6567,6
6568,14
6569,6
6570,23
6571,3
6572,6
6573,36
6574,10
6575,0
6576,23
6577,6
6578,2
6579,24
6580,23
6581,6
6582,23
6583,6
6584,2
6585,6
6586,5
6587,6
6588,6
6589,23
6590,6
6591,42
6592,23
6593,5
6594,6
6595,23
6596,13
6597,18
6598,4
6599,24
6600,21
6601,4
6602,23
6603,6
6604,29
6605,11
6606,12
6607,6
6608,6
6609,2
6610,5
6611,6
6612,19
6613,6
6614,0
6615,19
6616,13
6617,5
6618,24
6619,6
6620,13
6621,19
6622,23
6623,21
6624,23
6625,4
6626,18
6627,6
6628,23
6629,23
6630,9
6631,6
6632,3
6633,23
6634,7
6635,19
6636,23
6637,6
6638,23
6639,12
6640,6
6641,23
6642,7
6643,5
6644,0
6645,35
6646,6
6647,6
6648,6
6649,9
6650,21
6651,6
6652,6
6653,6
6654,6
6655,6
6656,6
6657,5
6658,23
6659,6
6660,6
6661,35
6662,6
6663,6
6664,11
6665,6
6666,6
6667,6
6668,37
6669,23
6670,5
6671,5
6672,5
6673,7
6674,7
6675,7
6676,17
6677,5
6678,17
6679,23
6680,6
6681,5
6682,6
6683,23
6684,6
6685,6
6686,6
6687,23
6688,24
6689,6
6690,23
6691,23
6692,23
6693,6
6694,18
6695,13
6696,23
6697,23
6698,23
6699,14
6700,23
6701,6
6702,7
6703,6
6704,6
6705,6
6706,23
6707,44
6708,6
6709,6
6710,4
6711,29
6712,8
6713,12
6714,6
6715,23
6716,38
6717,23
6718,6
6719,7
6720,6
6721,5
6722,10
6723,23
6724,5
6725,48
6726,0
6727,6
6728,6
6729,23
6730,0
6731,24
6732,31
6733,6
6734,23
6735,6
6736,12
6737,23
6738,6
6739,14
6740,24
6741,6
6742,7
6743,2
6744,7
6745,10
6746,5
6747,23
6748,6
6749,27
6750,6
6751,6
6752,24
6753,6
6754,23
6755,23
6756,10
6757,9
6758,42
6759,23
6760,24
6761,23
6762,23
6763,6
6764,14
6765,23
6766,0
6767,14
6768,6
6769,23
6770,11
6771,23
6772,16
6773,6
6774,23
6775,43
6776,19
6777,6
6778,23
6779,6
6780,19
6781,24
6782,24
6783,42
6784,20
6785,6
6786,6
6787,6
6788,6
6789,23
6790,23
6791,13
6792,0
6793,17
6794,23
6795,6
6796,6
6797,23
6798,49
6799,4
6800,6
6801,23
6802,32
6803,25
6804,23
6805,23
6806,6
6807,6
6808,23
6809,24
6810,23
6811,16
6812,18
6813,11
6814,6
6815,23
6816,6
6817,24
6818,23
6819,13
6820,8
6821,16
6822,28
6823,6
6824,10
6825,1
6826,5
6827,14
6828,23
6829,42
6830,42
6831,6
6832,32
6833,6
6834,23
6835,16
6836,23
6837,6
6838,6
6839,6
6840,11
6841,6
6842,18
6843,6
6844,17
6845,6
6846,22
6847,6
6848,10
6849,6
6850,5
6851,10
6852,6
6853,6
6854,6
6855,6
6856,23
6857,14
6858,27
6859,23
6860,23
6861,6
6862,10
6863,6
6864,6
6865,21
6866,6
6867,6
6868,23
6869,6
6870,0
6871,6
6872,12
6873,6
6874,23
6875,23
6876,23
6877,6
6878,31
6879,7
6880,6
6881,21
6882,6
6883,17
6884,6
6885,4
6886,24
6887,29
6888,6
6889,20
6890,6
6891,6
6892,23
6893,11
6894,23
6895,6
6896,13
6897,6
6898,2
6899,6
6900,4
6901,6
6902,27
6903,30
6904,10
6905,23
6906,36
6907,5
6908,23
6909,23
6910,27
6911,18
6912,23
6913,23
6914,23
6915,6
6916,35
6917,17
6918,37
6919,6
6920,23
6921,6
6922,6
6923,5
6924,6
6925,14
6926,6
6927,6
6928,4
6929,3
6930,23
6931,6
6932,6
6933,15
6934,24
6935,6
6936,6
6937,6
6938,8
6939,23
6940,5
6941,23
6942,6
6943,5
6944,4
6945,6
6946,23
6947,6
6948,11
6949,24
6950,6
6951,23
6952,6
6953,5
6954,17
6955,42
6956,6
6957,11
6958,6
6959,6
6960,11
6961,23
6962,5
6963,6
6964,6
6965,27
6966,37
6967,14
6968,23
6969,11
6970,6
6971,48
6972,23
6973,23
6974,23
6975,17
6976,23
6977,6
6978,6
6979,10
6980,23
6981,23
6982,0
6983,5
6984,6
6985,8
6986,31
6987,17
6988,23
6989,23
6990,23
6991,23
6992,23
6993,23
6994,6
6995,5
6996,7
6997,5
6998,5
6999,10
7000,16
7001,6
7002,1
7003,4
7004,5
7005,23
7006,6
7007,23
7008,6
7009,6
7010,23
7011,5
7012,6
7013,23
7014,6
7015,23
7016,4
7017,0
7018,23
7019,23
7020,18
7021,23
7022,11
7023,6
7024,24
7025,0
7026,6
7027,5
7028,6
7029,6
7030,5
7031,11
7032,6
7033,6
7034,5
7035,2
7036,9
7037,6
7038,27
7039,7
7040,23
7041,6
7042,14
7043,6
7044,6
7045,7
7046,6
7047,6
7048,0
7049,7
7050,31
7051,5
7052,23
7053,6
7054,6
7055,6
7056,11
7057,6
7058,23
7059,24
7060,0
7061,1
7062,14
7063,6
7064,27
7065,23
7066,6
7067,23
7068,23
7069,42
7070,23
7071,11
7072,6
7073,23
7074,24
7075,10
7076,48
7077,6
7078,0
7079,6
7080,23
7081,23
7082,23
7083,29
7084,6
7085,11
7086,8
7087,20
7088,6
7089,6
7090,6
7091,23
7092,29
7093,5
7094,23
7095,6
7096,23
7097,23
7098,14
7099,17
7100,9
7101,5
7102,12
7103,23
7104,6
7105,5
7106,6
7107,42
7108,5
7109,0
7110,6
7111,6
7112,23
7113,5
7114,25
7115,6
7116,6
7117,0
7118,13
7119,6
7120,12
7121,23
7122,9
7123,14
7124,41
7125,25
7126,30
7127,13
7128,0
7129,6
7130,11
7131,23
7132,5
7133,23
7134,6
7135,23
7136,6
7137,23
7138,5
7139,6
7140,23
7141,23
7142,6
7143,12
7144,23
7145,23
7146,6
7147,6
7148,6
7149,6
7150,6
7151,6
7152,42
7153,29
7154,24
7155,13
7156,18
7157,23
7158,23
7159,24
7160,23
7161,6
7162,36
7163,6
7164,6
7165,6
7166,6
7167,12
7168,9
7169,6
7170,23
7171,14
7172,6
7173,6
7174,6
7175,5
7176,23
7177,29
7178,15
7179,6
7180,1
7181,31
7182,23
7183,20
7184,23
7185,5
7186,7
7187,23
7188,22
7189,5
7190,23
7191,23
7192,6
7193,10
7194,23
7195,4
7196,6
7197,6
7198,23
7199,41
7200,6
7201,6
7202,6
7203,12
7204,19
7205,6
7206,23
7207,29
7208,23
7209,6
7210,6
7211,13
7212,23
7213,0
7214,17
7215,11
7216,1
7217,4
7218,17
7219,23
7220,23
7221,6
7222,6
7223,6
7224,23
7225,13
7226,5
7227,10
7228,6
7229,23
7230,6
7231,23
7232,23
7233,6
7234,24
7235,6
7236,23
7237,21
7238,11
7239,24
7240,46
7241,6
7242,7
7243,44
7244,48
7245,6
7246,1
7247,6
7248,6
7249,10
7250,11
7251,12
7252,8
7253,11
7254,23
7255,41
7256,23
7257,5
7258,4
7259,37
7260,7
7261,23
7262,17
7263,44
7264,11
7265,2
7266,6
7267,15
7268,23
7269,14
7270,7
7271,17
7272,4
7273,6
7274,27
7275,6
7276,7
7277,6
7278,6
7279,35
7280,6
7281,6
7282,6
7283,6
7284,6
7285,6
7286,10
7287,6
7288,43
7289,23
7290,13
7291,6
7292,6
7293,23
7294,22
7295,6
7296,23
7297,23
7298,19
7299,38
7300,6
7301,23
7302,0
7303,23
7304,22
7305,19
7306,34
7307,23
7308,11
7309,6
7310,34
7311,5
7312,23
7313,6
7314,10
7315,36
7316,13
7317,29
7318,18
7319,6
7320,6
7321,6
7322,0
7323,23
7324,13
7325,6
7326,14
7327,7
7328,14
7329,2
7330,27
7331,21
7332,16
7333,13
7334,6
7335,42
7336,5
7337,5
7338,6
7339,11
7340,23
7341,18
7342,23
7343,5
7344,9
7345,6
7346,6
7347,6
7348,6
7349,23
7350,2
7351,42
7352,6
7353,23
7354,12
7355,34
7356,23
7357,15
7358,23
7359,23
7360,0
7361,24
7362,0
7363,2
7364,29
7365,23
7366,1
7367,6
7368,6
7369,23
7370,11
7371,5
7372,6
7373,6
7374,6
7375,6
7376,6
7377,12
7378,36
7379,6
7380,6
7381,5
7382,6
7383,34
7384,6
7385,0
7386,6
7387,42
7388,25
7389,23
7390,36
7391,25
7392,6
7393,6
7394,6
7395,6
7396,6
7397,36
7398,6
7399,24
7400,6
7401,6
7402,6
7403,10
7404,23
7405,6
7406,7
7407,36
7408,7
7409,6
7410,0
7411,6
7412,6
7413,23
7414,3
7415,6
7416,23
7417,23
7418,6
7419,23
7420,41
7421,4
7422,23
7423,6
7424,24
7425,5
7426,23
7427,13
7428,42
7429,23
7430,23
7431,41
7432,29
7433,6
7434,23
7435,23
7436,44
7437,23
7438,6
7439,7
7440,6
7441,23
7442,28
7443,6
7444,0
7445,13
7446,18
7447,6
7448,9
7449,6
7450,29
7451,6
7452,5
7453,19
7454,6
7455,17
7456,13
7457,9
7458,6
7459,6
7460,4
7461,6
7462,6
7463,36
7464,6
7465,6
7466,41
7467,6
7468,14
7469,6
7470,5
7471,23
7472,6
7473,6
7474,23
7475,24
7476,23
7477,6
7478,7
7479,14
7480,5
7481,13
7482,6
7483,6
7484,18
7485,7
7486,13
7487,0
7488,9
7489,7
7490,5
7491,23
7492,6
7493,14
7494,19
7495,23
7496,23
7497,18
7498,23
7499,31
7500,6
7501,43
7502,5
7503,6
7504,9
7505,23
7506,6
7507,6
7508,23
7509,23
7510,23
7511,23
7512,7
7513,9
7514,23
7515,6
7516,6
7517,6
7518,6
7519,23
7520,3
7521,29
7522,29
7523,23
7524,19
7525,18
7526,6
7527,0
7528,13
7529,23
7530,23
7531,6
7532,6
7533,6
7534,14
7535,10
7536,7
7537,6
7538,6
7539,23
7540,4
7541,24
7542,6
7543,6
7544,1
7545,36
7546,6
7547,11
7548,6
7549,5
7550,6
7551,10
7552,23
7553,3
7554,6
7555,6
7556,6
7557,6
7558,6
7559,6
7560,5
7561,37
7562,19
7563,7
7564,6
7565,7
7566,19
7567,27
7568,6
7569,6
7570,24
7571,46
7572,5
7573,6
7574,6
7575,23
7576,23
7577,6
7578,23
7579,23
7580,6
7581,19
7582,23
7583,6
7584,13
7585,10
7586,5
7587,6
7588,6
7589,23
7590,6
7591,38
7592,13
7593,37
7594,6
7595,13
7596,6
7597,6
7598,5
7599,6
7600,23
7601,5
7602,23
7603,6
7604,11
7605,8
7606,6
7607,6
7608,6
7609,0
7610,6
7611,41
7612,23
7613,23
7614,23
7615,14
7616,25
7617,4
7618,19
7619,23
7620,23
7621,48
7622,23
7623,2
7624,6
7625,6
7626,23
7627,23
7628,42
7629,5
7630,6
7631,23
7632,6
7633,19
7634,23
7635,42
7636,24
7637,23
7638,21
7639,28
7640,9
7641,23
7642,36
7643,5
7644,6
7645,6
7646,7
7647,6
7648,10
7649,23
7650,6
7651,5
7652,6
7653,23
7654,24
7655,6
7656,6
7657,5
7658,6
7659,46
7660,23
7661,6
7662,32
7663,6
7664,42
7665,23
7666,23
7667,6
7668,13
7669,6
7670,6
7671,6
7672,6
7673,17
7674,7
7675,7
7676,6
7677,6
7678,6
7679,23
7680,5
7681,6
7682,1
7683,23
7684,23
7685,6
7686,29
7687,23
7688,23
7689,9
7690,6
7691,13
7692,14
7693,6
7694,6
7695,13
7696,23
7697,23
7698,6
7699,6
7700,6
7701,6
7702,6
7703,21
7704,12
7705,29
7706,23
7707,5
7708,10
7709,34
7710,6
7711,6
7712,32
7713,23
7714,0
7715,0
7716,6
7717,23
7718,6
7719,17
7720,6
7721,6
7722,16
7723,12
7724,20
7725,2
7726,6
7727,6
7728,6
7729,4
7730,23
7731,6
7732,7
7733,5
7734,13
7735,23
7736,23
7737,6
7738,23
7739,35
7740,30
7741,28
7742,6
7743,5
7744,18
7745,6
7746,5
7747,6
7748,14
7749,23
7750,13
7751,10
7752,19
7753,6
7754,6
7755,6
7756,6
7757,35
7758,21
7759,36
7760,5
7761,6
7762,13
7763,23
7764,15
7765,23
7766,43
7767,6
7768,29
7769,6
7770,23
7771,6
7772,6
7773,19
7774,13
7775,3
7776,23
7777,6
7778,6
7779,6
7780,23
7781,10
7782,15
7783,23
7784,6
7785,23
7786,44
7787,14
7788,23
7789,42
7790,5
7791,23
7792,31
7793,6
7794,6
7795,27
7796,6
7797,23
7798,5
7799,23
7800,6
7801,23
7802,17
7803,25
7804,23
7805,6
7806,6
7807,6
7808,23
7809,6
7810,23
7811,5
7812,23
7813,6
7814,5
7815,23
7816,23
7817,5
7818,23
7819,42
7820,6
7821,6
7822,20
7823,12
7824,23
7825,17
7826,19
7827,6
7828,20
7829,24
7830,6
7831,6
7832,23
7833,6
7834,5
7835,6
7836,6
7837,29
7838,10
7839,6
7840,23
7841,31
7842,6
7843,23
7844,1
7845,19
7846,6
7847,10
7848,6
7849,23
7850,6
7851,23
7852,6
7853,23
7854,6
7855,36
7856,6
7857,23
7858,10
7859,25
7860,5
7861,6
7862,23
7863,6
7864,6
7865,5
7866,7
7867,1
7868,12
7869,23
7870,33
7871,6
7872,6
7873,23
7874,8
7875,6
7876,7
7877,23
7878,23
7879,24
7880,10
7881,2
7882,45
7883,6
7884,0
7885,19
7886,6
7887,11
7888,37
7889,5
7890,5
7891,8
7892,23
7893,6
7894,8
7895,23
7896,11
7897,15
7898,5
7899,12
7900,10
7901,7
7902,6
7903,37
7904,5
7905,5
7906,6
7907,21
7908,23
7909,23
7910,5
7911,25
7912,34
7913,23
7914,23
7915,23
7916,6
7917,6
7918,19
7919,6
7920,14
7921,23
7922,6
7923,6
7924,2
7925,23
7926,23
7927,3
7928,41
7929,5
7930,5
7931,6
7932,6
7933,4
7934,47
7935,10
7936,6
7937,6
7938,18
7939,23
7940,23
7941,27
7942,7
7943,25
7944,17
7945,4
7946,23
7947,6
7948,6
7949,5
7950,24
7951,6
7952,27
7953,6
7954,23
7955,1
7956,23
7957,23
7958,36
7959,1
7960,23
7961,4
7962,14
7963,20
7964,13
7965,6
7966,29
7967,23
7968,6
7969,23
7970,14
7971,23
7972,5
7973,17
7974,19
7975,19
7976,19
7977,14
7978,2
7979,9
7980,23
7981,23
7982,6
7983,19
7984,6
7985,6
7986,25
7987,7
7988,6
7989,29
7990,23
7991,35
7992,23
7993,11
7994,7
7995,41
7996,0
7997,6
7998,18
7999,14
8000,6
8001,15
8002,6
8003,6
8004,6
8005,0
8006,6
8007,6
8008,23
8009,0
8010,27
8011,23
8012,5
8013,3
8014,12
8015,23
8016,19
8017,8
8018,42
8019,13
8020,6
8021,23
8022,6
8023,6
8024,2
8025,23
8026,5
8027,14
8028,42
8029,8
8030,6
8031,6
8032,6
8033,6
8034,6
8035,42
8036,6
8037,6
8038,6
8039,20
8040,14
8041,6
8042,20
8043,23
8044,29
8045,24
8046,6
8047,6
8048,6
8049,6
8050,0
8051,23
8052,23
8053,23
8054,11
8055,23
8056,6
8057,15
8058,3
8059,42
8060,11
8061,23
8062,23
8063,6
8064,12
8065,6
8066,5
8067,23
8068,35
8069,5
8070,6
8071,4
8072,6
8073,23
8074,42
8075,0
8076,42
8077,19
8078,6
8079,6
8080,23
8081,6
8082,31
8083,29
8084,23
8085,5
8086,23
8087,7
8088,6
8089,6
8090,23
8091,6
8092,6
8093,6
8094,21
8095,29
8096,23
8097,36
8098,36
8099,11
8100,9
8101,0
8102,6
8103,36
8104,2
8105,6
8106,5
8107,23
8108,6
8109,6
8110,11
8111,23
8112,6
8113,23
8114,6
8115,6
8116,6
8117,23
8118,6
8119,23
8120,29
8121,6
8122,0
8123,39
8124,23
8125,23
8126,19
8127,6
8128,0
8129,6
8130,6
8131,6
8132,6
8133,6
8134,15
8135,6
8136,19
8137,23
8138,2
8139,23
8140,6
8141,6
8142,7
8143,32
8144,23
8145,16
8146,46
8147,6
8148,27
8149,4
8150,5
8151,4
8152,6
8153,6
8154,40
8155,6
8156,6
8157,19
8158,4
8159,8
8160,6
8161,32
8162,6
8163,5
8164,11
8165,6
8166,6
8167,10
8168,6
8169,6
8170,6
8171,23
8172,6
8173,6
8174,6
8175,23
8176,13
8177,14
8178,23
8179,6
8180,11
8181,23
8182,1
8183,6
8184,36
8185,6
8186,6
8187,23
8188,17
8189,0
8190,6
8191,0
8192,29
8193,7
8194,6
8195,6
8196,23
8197,6
8198,47
8199,6
8200,6
8201,6
8202,40
8203,6
8204,23
8205,2
8206,6
8207,23
8208,42
8209,23
8210,21
8211,10
8212,25
8213,23
8214,21
8215,9
8216,4
8217,5
8218,5
8219,7
8220,13
8221,6
8222,23
8223,11
8224,6
8225,6
8226,2
8227,6
8228,28
8229,6
8230,25
8231,11
8232,6
8233,5
8234,6
8235,6
8236,6
8237,23
8238,18
8239,6
8240,42
8241,6
8242,6
8243,6
8244,5
8245,6
8246,6
8247,18
8248,7
8249,6
8250,23
8251,7
8252,23
8253,5
8254,38
8255,13
8256,6
8257,29
8258,6
8259,6
8260,2
8261,11
8262,6
8263,23
8264,28
8265,13
8266,5
8267,3
8268,12
8269,6
8270,23
8271,23
8272,0
8273,6
8274,6
8275,18
8276,27
8277,25
8278,13
8279,6
8280,6
8281,6
8282,6
8283,23
8284,5
8285,20
8286,6
8287,23
8288,6
8289,29
8290,31
8291,5
8292,23
8293,5
8294,37
8295,12
8296,6
8297,23
8298,30
8299,23
8300,23
8301,23
8302,6
8303,29
8304,18
8305,22
8306,15
8307,8
8308,23
8309,6
8310,0
8311,25
8312,19
8313,11
8314,11
8315,14
8316,6
8317,6
8318,20
8319,13
8320,6
8321,6
8322,8
8323,18
8324,23
8325,38
8326,8
8327,6
8328,11
8329,29
8330,6
8331,29
8332,6
8333,28
8334,6
8335,6
8336,23
8337,11
8338,23
8339,6
8340,23
8341,6
8342,23
8343,23
8344,12
8345,17
8346,23
8347,6
8348,2
8349,6
8350,6
8351,6
8352,11
8353,35
8354,25
8355,21
8356,42
8357,3
8358,41
8359,23
8360,12
8361,6
8362,36
8363,23
8364,6
8365,18
8366,23
8367,27
8368,4
8369,42
8370,25
8371,9
8372,0
8373,5
8374,23
8375,29
8376,11
8377,25
8378,22
8379,6
8380,6
8381,35
8382,6
8383,23
8384,20
8385,7
8386,6
8387,12
8388,12
8389,6
8390,23
8391,6
8392,23
8393,11
8394,6
8395,23
8396,20
8397,6
8398,13
8399,6
8400,23
8401,6
8402,18
8403,23
8404,10
8405,23
8406,19
8407,13
8408,23
8409,29
8410,6
8411,6
8412,31
8413,7
8414,12
8415,6
8416,2
8417,29
8418,7
8419,10
8420,10
8421,23
8422,23
8423,6
8424,6
8425,42
8426,6
8427,4
8428,6
8429,27
8430,6
8431,17
8432,6
8433,12
8434,13
8435,25
8436,29
8437,24
8438,6
8439,23
8440,7
8441,23
8442,27
8443,23
8444,5
8445,28
8446,6
8447,23
8448,23
8449,23
8450,11
8451,6
8452,36
8453,6
8454,14
8455,6
8456,6
8457,14
8458,6
8459,6
8460,20
8461,1
8462,6
8463,6
8464,13
8465,6
8466,5
8467,6
8468,6
8469,5
8470,36
8471,13
8472,6
8473,2
8474,6
8475,4
8476,42
8477,6
8478,24
8479,6
8480,23
8481,6
8482,24
8483,11
8484,23
8485,0
8486,2
8487,21
8488,6
8489,19
8490,23
8491,41
8492,6
8493,23
8494,5
8495,6
8496,6
8497,29
8498,36
8499,6
8500,10
8501,13
8502,6
8503,6
8504,23
8505,6
8506,2
8507,6
8508,14
8509,41
8510,6
8511,6
8512,6
8513,7
8514,19
8515,11
8516,23
8517,6
8518,20
8519,0
8520,23
8521,18
8522,6
8523,13
8524,6
8525,12
8526,6
8527,6
8528,5
8529,22
8530,6
8531,25
8532,31
8533,46
8534,24
8535,0
8536,25
8537,37
8538,23
8539,6
8540,9
8541,19
8542,32
8543,15
8544,6
8545,23
8546,1
8547,2
8548,4
8549,8
8550,22
8551,5
8552,23
8553,19
8554,6
8555,6
8556,5
8557,18
8558,3
8559,21
8560,24
8561,6
8562,6
8563,20
8564,6
8565,6
8566,5
8567,36
8568,33
8569,11
8570,23
8571,23
8572,23
8573,11
8574,8
8575,37
8576,13
8577,2
8578,14
8579,12
8580,25
8581,23
8582,6
8583,6
8584,6
8585,25
8586,23
8587,6
8588,31
8589,6
8590,10
8591,6
8592,23
8593,23
8594,37
