index,label
5536,2287
5537,0
5538,0
5539,0
5540,0
5541,2288
5542,2289
5543,2290
5544,0
5545,0
5546,0
5547,0
5548,0
5549,2291
5550,0
5551,2292
5552,2293
5553,0
5554,2294
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,2295
5566,0
5567,0
5568,0
5569,2296
5570,0
5571,2297
5572,0
5573,0
5574,2298
5575,0
5576,2299
5577,2300
5578,0
5579,0
5580,2301
5581,0
5582,0
5583,0
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5590,2302
5591,2303
5592,0
5593,2304
5594,2305
5595,0
5596,0
5597,0
5598,0
5599,0
5600,0
5601,2306
5602,2307
5603,2308
5604,2309
5605,0
5606,0
5607,2310
5608,0
5609,0
5610,2311
5611,0
5612,2312
5613,2313
5614,0
5615,0
5616,2314
5617,2315
5618,0
5619,2316
5620,0
5621,0
5622,2317
5623,0
5624,0
5625,2318
5626,2319
5627,2320
5628,0
5629,2321
5630,0
5631,0
5632,0
5633,2322
5634,0
5635,2323
5636,2324
5637,0
5638,0
5639,2325
5640,2326
5641,2327
5642,2328
5643,2329
5644,2330
5645,2331
5646,0
5647,2332
5648,0
5649,2333
5650,2334
5651,2335
5652,0
5653,2336
5654,0
5655,0
5656,2337
5657,2338
5658,0
5659,2339
5660,0
5661,0
5662,2340
5663,0
5664,0
5665,0
5666,2341
5667,0
5668,0
5669,0
5670,0
5671,2342
5672,0
5673,0
5674,0
5675,0
5676,0
5677,2343
5678,2344
5679,0
5680,0
5681,0
5682,0
5683,0
5684,0
5685,0
5686,2345
5687,0
5688,2346
5689,2347
5690,2348
5691,2349
5692,0
5693,2350
5694,0
5695,2351
5696,0
5697,0
5698,0
5699,0
5700,2352
5701,0
5702,0
5703,2353
5704,2354
5705,0
5706,2355
5707,0
5708,0
5709,0
5710,0
5711,2356
5712,2357
5713,0
5714,0
5715,2358
5716,2359
5717,0
5718,0
5719,2360
5720,2361
5721,0
5722,2362
5723,0
5724,0
5725,2363
5726,0
5727,0
5728,2364
5729,2365
5730,0
5731,0
5732,0
5733,2366
5734,2367
5735,0
5736,0
5737,0
5738,0
5739,2368
5740,2369
5741,2370
5742,0
5743,0
5744,0
5745,2371
5746,0
5747,0
5748,2372
5749,0
5750,2373
5751,0
5752,2374
5753,0
5754,2375
5755,0
5756,2376
5757,2377
5758,2378
5759,0
5760,0
5761,0
5762,2379
5763,0
5764,0
5765,0
5766,2380
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,2381
5777,0
5778,2382
5779,2383
5780,0
5781,0
5782,2384
5783,2385
5784,2386
5785,2387
5786,2388
5787,0
5788,0
5789,0
5790,2389
5791,0
5792,2390
5793,0
5794,0
5795,0
5796,0
5797,2391
5798,0
5799,2392
5800,2393
5801,0
5802,0
5803,0
5804,2394
5805,0
5806,2395
5807,2396
5808,0
5809,0
5810,0
5811,0
5812,2397
5813,0
5814,2398
5815,0
5816,2399
5817,0
5818,0
5819,2400
5820,2401
5821,2402
5822,0
5823,2403
5824,0
5825,0
5826,0
5827,2404
5828,2405
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,2406
5836,0
5837,0
5838,0
5839,0
5840,0
5841,2407
5842,2408
5843,0
5844,0
5845,0
5846,0
5847,2409
5848,0
5849,0
5850,0
5851,0
5852,2410
5853,0
5854,0
5855,0
5856,2411
5857,0
5858,0
5859,2412
5860,0
5861,0
5862,2413
5863,2414
5864,0
5865,2415
5866,0
5867,2416
5868,0
5869,0
5870,2417
5871,0
5872,0
5873,0
5874,2418
5875,0
5876,0
5877,0
5878,0
5879,0
5880,2419
5881,0
5882,2420
5883,2421
5884,0
5885,2422
5886,0
5887,2423
5888,0
5889,2424
5890,0
5891,2425
5892,0
5893,0
5894,0
5895,2426
5896,2427
5897,2428
5898,2429
5899,0
5900,0
5901,0
5902,0
5903,2430
5904,2431
5905,0
5906,0
5907,2432
5908,2433
5909,0
5910,0
5911,2434
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,2435
5922,0
5923,2436
5924,2437
5925,0
5926,2438
5927,2439
5928,0
5929,0
5930,2440
5931,0
5932,2441
5933,2442
5934,2443
5935,0
5936,2444
5937,2445
5938,0
5939,0
5940,2446
5941,0
5942,0
5943,2447
5944,0
5945,0
5946,2448
5947,0
5948,0
5949,2449
5950,2450
5951,2451
5952,2452
5953,0
5954,0
5955,0
5956,2453
5957,2454
5958,2455
5959,0
5960,0
5961,0
5962,2456
5963,0
5964,0
5965,2457
5966,0
5967,2458
5968,2459
5969,2460
5970,0
5971,0
5972,0
5973,2461
5974,0
5975,0
5976,0
5977,0
5978,2462
5979,0
5980,0
5981,2463
5982,2464
5983,2465
5984,0
5985,0
5986,0
5987,2466
5988,0
5989,0
5990,0
5991,0
5992,2467
5993,2468
5994,0
5995,2469
5996,0
5997,2470
5998,2471
5999,2472
6000,0
6001,2473
6002,0
6003,0
6004,0
6005,0
6006,0
6007,2474
6008,2475
6009,2476
6010,0
6011,2477
6012,0
6013,0
6014,0
6015,2478
6016,2479
6017,2480
6018,0
6019,2481
6020,2482
6021,2483
6022,0
6023,2484
6024,2485
6025,2486
6026,0
6027,0
6028,0
6029,2487
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,2488
6038,2489
6039,0
6040,2490
6041,0
6042,0
6043,0
6044,0
6045,0
6046,2491
6047,0
6048,2492
6049,0
6050,2493
6051,0
6052,0
6053,0
6054,2494
6055,2495
6056,0
6057,0
6058,2496
6059,2497
6060,0
6061,0
6062,2498
6063,2499
6064,2500
6065,0
6066,0
6067,2501
6068,0
6069,0
6070,2502
6071,0
6072,2503
6073,0
6074,2504
6075,0
6076,0
6077,0
6078,0
6079,2505
6080,0
6081,0
6082,2506
6083,0
6084,0
6085,0
6086,0
6087,0
6088,0
6089,0
6090,2507
6091,2508
6092,0
6093,2509
6094,2510
6095,0
6096,2511
6097,0
6098,0
6099,0
6100,0
6101,0
6102,2512
6103,0
6104,2513
6105,2514
6106,0
6107,2515
6108,0
6109,0
6110,2516
6111,2517
6112,0
6113,2518
6114,0
6115,0
6116,0
6117,0
6118,0
6119,0
6120,2519
6121,0
6122,0
6123,0
6124,2520
6125,2521
6126,0
6127,0
6128,2522
6129,0
6130,2523
6131,0
6132,0
6133,0
6134,0
6135,2524
6136,0
6137,2525
6138,0
6139,0
6140,2526
6141,0
6142,2527
6143,0
6144,0
6145,0
6146,0
6147,2528
6148,2529
6149,0
6150,0
6151,0
6152,0
6153,0
6154,2530
6155,0
6156,2531
6157,0
6158,2532
6159,2533
6160,2534
6161,0
6162,2535
6163,0
6164,2536
6165,2537
6166,0
6167,0
6168,0
6169,2538
6170,0
6171,2539
6172,0
6173,0
6174,0
6175,2540
6176,0
6177,2541
6178,0
6179,0
6180,0
6181,2542
6182,2543
6183,0
6184,0
6185,2544
6186,0
6187,0
6188,2545
6189,0
6190,0
6191,2546
6192,0
6193,0
6194,0
6195,2547
6196,0
6197,2548
6198,0
6199,0
6200,0
6201,0
6202,0
6203,0
6204,0
6205,0
6206,0
6207,0
6208,0
6209,0
6210,0
6211,0
6212,0
6213,0
6214,2549
6215,2550
6216,0
6217,2551
6218,2552
6219,2553
6220,0
6221,0
6222,2554
6223,2555
6224,0
6225,2556
6226,2557
6227,0
6228,0
6229,0
6230,0
6231,2558
6232,2559
6233,2560
6234,0
6235,0
6236,2561
6237,0
6238,0
6239,2562
6240,0
6241,0
6242,0
6243,0
6244,2563
6245,2564
6246,2565
6247,0
6248,0
6249,0
6250,0
6251,2566
6252,2567
6253,2568
6254,0
6255,0
6256,0
6257,2569
6258,2570
6259,2571
6260,0
6261,0
6262,0
6263,0
6264,0
6265,0
6266,2572
6267,0
6268,0
6269,2573
6270,2574
6271,0
6272,0
6273,2575
6274,2576
6275,0
6276,2577
6277,0
6278,2578
6279,2579
6280,2580
6281,0
6282,0
6283,2581
6284,0
6285,0
6286,2582
6287,0
6288,2583
6289,0
6290,0
6291,0
6292,0
6293,2584
6294,0
6295,0
6296,2585
6297,2586
6298,0
6299,2587
6300,0
6301,2588
6302,0
6303,0
6304,2589
6305,2590
6306,0
6307,0
6308,0
6309,2591
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,2592
6319,0
6320,0
6321,2593
6322,2594
6323,0
6324,2595
6325,2596
6326,2597
6327,0
6328,0
6329,0
6330,0
6331,0
6332,0
6333,2598
6334,2599
6335,0
6336,2600
6337,0
6338,2601
6339,0
6340,2602
6341,0
6342,0
6343,2603
6344,2604
6345,2605
6346,0
6347,0
6348,0
6349,0
6350,2606
6351,0
6352,0
6353,0
6354,0
6355,2607
6356,2608
6357,0
6358,2609
6359,2610
6360,2611
6361,0
6362,2612
6363,2613
6364,2614
6365,0
6366,0
6367,2615
6368,0
6369,0
6370,0
6371,0
6372,0
6373,0
6374,0
6375,0
6376,2616
6377,0
6378,2617
6379,0
6380,2618
6381,2619
6382,2620
6383,0
6384,2621
6385,0
6386,0
6387,2622
6388,0
6389,0
6390,0
6391,0
6392,0
6393,0
6394,0
6395,0
6396,2623
6397,0
6398,0
6399,0
6400,2624
6401,0
6402,2625
6403,0
6404,2626
6405,2627
6406,2628
6407,0
6408,2629
6409,0
6410,2630
6411,2631
6412,2632
6413,0
6414,0
6415,0
6416,2633
6417,2634
6418,0
6419,0
6420,0
6421,2635
6422,2636
6423,0
6424,0
6425,0
6426,0
6427,2637
6428,0
6429,2638
6430,2639
6431,2640
6432,0
6433,2641
6434,0
6435,0
6436,2642
6437,0
6438,0
6439,0
6440,0
6441,2643
6442,2644
6443,0
6444,0
6445,0
6446,2645
6447,0
6448,2646
6449,0
6450,0
6451,0
6452,0
6453,0
6454,2647
6455,2648
6456,0
6457,2649
6458,0
6459,0
6460,2650
6461,0
6462,0
6463,0
6464,2651
6465,0
6466,2652
6467,0
6468,0
6469,0
6470,0
6471,0
6472,0
6473,0
6474,0
6475,2653
6476,0
6477,0
6478,0
6479,0
6480,0
6481,2654
6482,0
6483,0
6484,2655
6485,0
6486,0
6487,0
6488,0
6489,2656
6490,2657
6491,2658
6492,2659
6493,0
6494,0
6495,0
6496,0
6497,0
6498,2660
6499,2661
6500,2662
6501,2663
6502,2664
6503,2665
6504,2666
6505,2667
6506,0
6507,0
6508,2668
6509,2669
6510,0
6511,2670
6512,2671
6513,2672
6514,2673
6515,0
6516,2674
6517,2675
6518,2676
6519,0
6520,2677
6521,0
6522,0
6523,0
6524,2678
6525,0
6526,2679
6527,2680
6528,2681
6529,2682
6530,0
6531,2683
6532,0
6533,0
6534,0
6535,2684
6536,2685
6537,0
6538,2686
6539,2687
6540,0
6541,0
6542,0
6543,0
6544,2688
6545,0
6546,0
6547,2689
6548,2690
6549,2691
6550,0
6551,0
6552,0
6553,0
6554,2692
6555,0
6556,0
6557,0
6558,0
6559,0
6560,2693
6561,2694
6562,0
6563,0
6564,2695
6565,0
6566,0
6567,0
6568,0
6569,0
6570,0
6571,2696
6572,2697
6573,0
6574,0
6575,2698
6576,0
6577,0
6578,2699
6579,0
6580,0
6581,2700
6582,2701
6583,0
6584,0
6585,0
6586,0
6587,0
6588,2702
6589,0
6590,0
6591,2703
6592,0
6593,0
6594,0
6595,2704
6596,0
6597,2705
6598,2706
6599,2707
6600,0
6601,2708
6602,0
6603,0
6604,0
6605,0
6606,2709
6607,0
6608,0
6609,0
6610,0
6611,0
6612,2710
6613,0
6614,0
6615,0
6616,2711
6617,2712
6618,2713
6619,2714
6620,0
6621,2715
6622,0
6623,2716
6624,0
6625,2717
6626,0
6627,0
6628,0
6629,0
6630,2718
6631,0
6632,2719
6633,0
6634,0
6635,2720
6636,0
6637,0
6638,0
6639,0
6640,0
6641,0
6642,2721
6643,2722
6644,2723
6645,2724
6646,0
6647,0
6648,0
6649,2725
6650,2726
6651,0
6652,0
6653,0
6654,0
6655,2727
6656,0
6657,0
6658,0
6659,0
6660,0
6661,2728
6662,2729
6663,0
6664,0
6665,0
6666,0
6667,0
6668,2730
6669,2731
6670,0
6671,0
6672,2732
6673,2733
6674,0
6675,2734
6676,2735
6677,2736
6678,2737
6679,0
6680,0
6681,0
6682,2738
6683,0
6684,0
6685,0
6686,0
6687,2739
6688,0
6689,0
6690,0
6691,0
6692,2740
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,0
6700,0
6701,2741
6702,2742
6703,0
6704,2743
6705,0
6706,0
6707,2744
6708,2745
6709,0
6710,2746
6711,0
6712,2747
6713,0
6714,2748
6715,0
6716,2749
6717,0
6718,0
6719,2750
6720,0
6721,2751
6722,2752
6723,2753
6724,2754
6725,2755
6726,2756
6727,0
6728,0
6729,0
6730,2757
6731,0
6732,0
6733,2758
6734,0
6735,0
6736,0
6737,0
6738,0
6739,0
6740,2759
6741,2760
6742,0
6743,0
6744,2761
6745,0
6746,0
6747,0
6748,0
6749,2762
6750,0
6751,2763
6752,0
6753,2764
6754,0
6755,0
6756,2765
6757,2766
6758,0
6759,2767
6760,2768
6761,0
6762,2769
6763,2770
6764,0
6765,0
6766,2771
6767,0
6768,0
6769,0
6770,0
6771,0
6772,2772
6773,0
6774,0
6775,2773
6776,2774
6777,2775
6778,0
6779,0
6780,2776
6781,2777
6782,2778
6783,2779
6784,2780
6785,0
6786,0
6787,0
6788,0
6789,0
6790,0
6791,2781
6792,2782
6793,0
6794,2783
6795,0
6796,0
6797,2784
6798,2785
6799,2786
6800,2787
6801,0
6802,2788
6803,0
6804,0
6805,2789
6806,2790
6807,0
6808,0
6809,0
6810,2791
6811,0
6812,2792
6813,2793
6814,0
6815,0
6816,0
6817,2794
6818,0
6819,0
6820,2795
6821,2796
6822,2797
6823,0
6824,2798
6825,2799
6826,0
6827,2800
6828,0
6829,2801
6830,0
6831,2802
6832,2803
6833,0
6834,0
6835,2804
6836,0
6837,0
6838,0
6839,0
6840,0
6841,0
6842,0
6843,0
6844,2805
6845,0
6846,2806
6847,0
6848,2807
6849,0
6850,2808
6851,0
6852,0
6853,0
6854,0
6855,0
6856,0
6857,2809
6858,2810
6859,0
6860,0
6861,2811
6862,2812
6863,0
6864,0
6865,2813
6866,2814
6867,2815
6868,0
6869,0
6870,2816
6871,2817
6872,0
6873,0
6874,0
6875,0
6876,0
6877,0
6878,0
6879,2818
6880,0
6881,2819
6882,0
6883,2820
6884,2821
6885,2822
6886,2823
6887,0
6888,0
6889,2824
6890,0
6891,2825
6892,0
6893,0
6894,0
6895,0
6896,0
6897,2826
6898,0
6899,2827
6900,0
6901,0
6902,2828
6903,2829
6904,0
6905,2830
6906,0
6907,2831
6908,0
6909,2832
6910,2833
6911,2834
6912,2835
6913,2836
6914,0
6915,2837
6916,2838
6917,2839
6918,2840
6919,0
6920,0
6921,0
6922,0
6923,0
6924,2841
6925,0
6926,0
6927,0
6928,0
6929,2842
6930,0
6931,0
6932,2843
6933,2844
6934,2845
6935,0
6936,2846
6937,2847
6938,2848
6939,0
6940,0
6941,0
6942,0
6943,0
6944,0
6945,0
6946,0
6947,2849
6948,2850
6949,2851
6950,0
6951,0
6952,0
6953,2852
6954,0
6955,2853
6956,2854
6957,0
6958,2855
6959,2856
6960,0
6961,0
6962,2857
6963,0
6964,2858
6965,0
6966,2859
6967,2860
6968,2861
6969,2862
6970,2863
6971,2864
6972,2865
6973,2866
6974,0
6975,2867
6976,0
6977,0
6978,0
6979,2868
6980,0
6981,0
6982,0
6983,0
6984,0
6985,0
6986,0
6987,2869
6988,0
6989,0
6990,0
6991,0
6992,0
6993,0
6994,0
6995,0
6996,2870
6997,0
6998,2871
6999,2872
7000,2873
7001,0
7002,2874
7003,2875
7004,2876
7005,2877
7006,0
7007,0
7008,0
7009,0
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0
7016,2878
7017,2879
7018,2880
7019,0
7020,0
7021,0
7022,0
7023,0
7024,0
7025,2881
7026,0
7027,2882
7028,0
7029,0
7030,0
7031,0
7032,0
7033,0
7034,0
7035,2883
7036,2884
7037,0
7038,2885
7039,2886
7040,2887
7041,0
7042,2888
7043,0
7044,0
7045,2889
7046,0
7047,0
7048,2890
7049,2891
7050,0
7051,0
7052,0
7053,0
7054,0
7055,0
7056,2892
7057,0
7058,0
7059,0
7060,2893
7061,2894
7062,0
7063,0
7064,2895
7065,0
7066,0
7067,2896
7068,0
7069,0
7070,0
7071,2897
7072,2898
7073,0
7074,0
7075,2899
7076,2900
7077,0
7078,2901
7079,0
7080,0
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,2902
7088,0
7089,0
7090,0
7091,0
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,0
7099,2903
7100,2904
7101,2905
7102,2906
7103,0
7104,2907
7105,0
7106,0
7107,0
7108,2908
7109,2909
7110,0
7111,0
7112,0
7113,0
7114,2910
7115,0
7116,0
7117,0
7118,2911
7119,0
7120,0
7121,0
7122,2912
7123,2913
7124,2914
7125,2915
7126,2916
7127,2917
7128,2918
7129,0
7130,2919
7131,2920
7132,0
7133,0
7134,0
7135,0
7136,0
7137,0
7138,2921
7139,0
7140,0
7141,2922
7142,2923
7143,2924
7144,0
7145,0
7146,0
7147,0
7148,0
7149,0
7150,0
7151,2925
7152,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,2926
7160,2927
7161,0
7162,2928
7163,2929
7164,0
7165,2930
7166,0
7167,0
7168,2931
7169,0
7170,2932
7171,2933
7172,2934
7173,0
7174,0
7175,0
7176,0
7177,2935
7178,2936
7179,0
7180,0
7181,2937
7182,0
7183,2938
7184,0
7185,0
7186,0
7187,0
7188,0
7189,0
7190,0
7191,2939
7192,0
7193,2940
7194,0
7195,2941
7196,0
7197,2942
7198,0
7199,2943
7200,0
7201,2944
7202,0
7203,2945
7204,2946
7205,2947
7206,2948
7207,0
7208,0
7209,0
7210,0
7211,0
7212,2949
7213,2950
7214,2951
7215,0
7216,2952
7217,2953
7218,0
7219,0
7220,0
7221,0
7222,0
7223,0
7224,0
7225,0
7226,0
7227,0
7228,0
7229,0
7230,0
7231,2954
7232,0
7233,0
7234,0
7235,0
7236,2955
7237,0
7238,0
7239,2956
7240,2957
7241,0
7242,2958
7243,0
7244,2959
7245,0
7246,2960
7247,0
7248,0
7249,2961
7250,0
7251,2962
7252,2963
7253,0
7254,0
7255,0
7256,0
7257,0
7258,2964
7259,0
7260,2965
7261,2966
7262,0
7263,2967
7264,0
7265,0
7266,2968
7267,2969
7268,2970
7269,2971
7270,2972
7271,2973
7272,2974
7273,0
7274,2975
7275,0
7276,0
7277,0
7278,2976
7279,2977
7280,0
7281,0
7282,2978
7283,0
7284,0
7285,0
7286,2979
7287,0
7288,2980
7289,0
7290,2981
7291,0
7292,2982
7293,0
7294,0
7295,0
7296,2983
7297,2984
7298,2985
7299,2986
7300,0
7301,0
7302,0
7303,0
7304,2987
7305,2988
7306,0
7307,0
7308,2989
7309,0
7310,2990
7311,0
7312,0
7313,2991
7314,2992
7315,2993
7316,2994
7317,0
7318,0
7319,0
7320,0
7321,2995
7322,2996
7323,0
7324,2997
7325,0
7326,2998
7327,0
7328,2999
7329,3000
7330,3001
7331,3002
7332,0
7333,3003
7334,0
7335,3004
7336,3005
7337,3006
7338,3007
7339,0
7340,0
7341,0
7342,0
7343,3008
7344,3009
7345,0
7346,0
7347,3010
7348,0
7349,0
7350,3011
7351,3012
7352,0
7353,3013
7354,0
7355,3014
7356,3015
7357,3016
7358,3017
7359,0
7360,3018
7361,3019
7362,0
7363,3020
7364,0
7365,0
7366,3021
7367,3022
7368,0
7369,0
7370,3023
7371,3024
7372,0
7373,0
7374,3025
7375,0
7376,0
7377,0
7378,3026
7379,0
7380,0
7381,0
7382,0
7383,3027
7384,0
7385,3028
7386,3029
7387,0
7388,3030
7389,0
7390,0
7391,0
7392,3031
7393,0
7394,0
7395,3032
7396,3033
7397,0
7398,0
7399,3034
7400,0
7401,0
7402,0
7403,3035
7404,0
7405,0
7406,3036
7407,3037
7408,0
7409,3038
7410,3039
7411,0
7412,0
7413,3040
7414,3041
7415,0
7416,0
7417,0
7418,0
7419,0
7420,3042
7421,3043
7422,0
7423,0
7424,3044
7425,0
7426,0
7427,3045
7428,3046
7429,0
7430,0
7431,3047
7432,0
7433,3048
7434,0
7435,0
7436,3049
7437,0
7438,0
7439,3050
7440,3051
7441,0
7442,3052
7443,0
7444,3053
7445,3054
7446,0
7447,0
7448,0
7449,0
7450,0
7451,3055
7452,3056
7453,0
7454,0
7455,3057
7456,3058
7457,0
7458,0
7459,0
7460,3059
7461,3060
7462,0
7463,0
7464,0
7465,3061
7466,3062
7467,3063
7468,0
7469,0
7470,3064
7471,0
7472,0
7473,3065
7474,0
7475,0
7476,0
7477,0
7478,3066
7479,0
7480,0
7481,3067
7482,0
7483,0
7484,3068
7485,0
7486,3069
7487,3070
7488,3071
7489,3072
7490,0
7491,3073
7492,3074
7493,3075
7494,3076
7495,0
7496,0
7497,3077
7498,3078
7499,3079
7500,0
7501,3080
7502,0
7503,0
7504,3081
7505,3082
7506,0
7507,0
7508,0
7509,3083
7510,3084
7511,0
7512,3085
7513,3086
7514,0
7515,0
7516,0
7517,3087
7518,0
7519,0
7520,3088
7521,0
7522,3089
7523,0
7524,0
7525,3090
7526,0
7527,3091
7528,3092
7529,0
7530,0
7531,3093
7532,0
7533,0
7534,0
7535,0
7536,3094
7537,3095
7538,3096
7539,0
7540,3097
7541,0
7542,0
7543,3098
7544,3099
7545,0
7546,0
7547,3100
7548,0
7549,0
7550,0
7551,3101
7552,0
7553,3102
7554,0
7555,0
7556,0
7557,0
7558,0
7559,3103
7560,3104
7561,3105
7562,3106
7563,0
7564,0
7565,3107
7566,0
7567,0
7568,0
7569,0
7570,0
7571,3108
7572,3109
7573,0
7574,0
7575,0
7576,0
7577,3110
7578,3111
7579,0
7580,0
7581,0
7582,0
7583,0
7584,3112
7585,0
7586,0
7587,3113
7588,0
7589,3114
7590,3115
7591,3116
7592,3117
7593,3118
7594,0
7595,3119
7596,0
7597,0
7598,0
7599,3120
7600,0
7601,3121
7602,0
7603,0
7604,0
7605,0
7606,3122
7607,0
7608,3123
7609,3124
7610,0
7611,0
7612,0
7613,0
7614,0
7615,0
7616,3125
7617,0
7618,0
7619,0
7620,0
7621,3126
7622,0
7623,3127
7624,0
7625,0
7626,0
7627,0
7628,3128
7629,0
7630,0
7631,3129
7632,3130
7633,0
7634,0
7635,0
7636,3131
7637,0
7638,3132
7639,3133
7640,3134
7641,3135
7642,0
7643,0
7644,0
7645,0
7646,3136
7647,0
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,3137
7660,3138
7661,3139
7662,0
7663,0
7664,3140
7665,0
7666,0
7667,0
7668,3141
7669,3142
7670,0
7671,0
7672,0
7673,3143
7674,0
7675,3144
7676,3145
7677,0
7678,0
7679,3146
7680,3147
7681,3148
7682,3149
7683,0
7684,0
7685,0
7686,0
7687,0
7688,0
7689,3150
7690,3151
7691,3152
7692,0
7693,0
7694,0
7695,0
7696,0
7697,0
7698,3153
7699,3154
7700,0
7701,0
7702,0
7703,3155
7704,3156
7705,0
7706,0
7707,0
7708,3157
7709,3158
7710,3159
7711,0
7712,3160
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,0
7721,0
7722,3161
7723,0
7724,3162
7725,0
7726,0
7727,0
7728,0
7729,3163
7730,3164
7731,0
7732,3165
7733,0
7734,3166
7735,0
7736,0
7737,3167
7738,0
7739,3168
7740,0
7741,3169
7742,3170
7743,3171
7744,0
7745,0
7746,3172
7747,0
7748,0
7749,0
7750,3173
7751,3174
7752,0
7753,0
7754,0
7755,0
7756,0
7757,3175
7758,3176
7759,3177
7760,0
7761,0
7762,3178
7763,0
7764,3179
7765,0
7766,3180
7767,3181
7768,3182
7769,0
7770,0
7771,3183
7772,3184
7773,0
7774,3185
7775,3186
7776,0
7777,0
7778,3187
7779,0
7780,3188
7781,3189
7782,3190
7783,0
7784,3191
7785,0
7786,3192
7787,3193
7788,3194
7789,0
7790,3195
7791,0
7792,3196
7793,0
7794,0
7795,0
7796,0
7797,0
7798,3197
7799,0
7800,0
7801,0
7802,3198
7803,3199
7804,0
7805,0
7806,3200
7807,0
7808,0
7809,0
7810,0
7811,3201
7812,0
7813,0
7814,0
7815,0
7816,3202
7817,0
7818,0
7819,3203
7820,3204
7821,0
7822,3205
7823,3206
7824,0
7825,0
7826,3207
7827,3208
7828,3209
7829,0
7830,3210
7831,0
7832,0
7833,0
7834,0
7835,3211
7836,0
7837,0
7838,0
7839,3212
7840,0
7841,3213
7842,0
7843,0
7844,3214
7845,3215
7846,0
7847,3216
7848,0
7849,0
7850,0
7851,3217
7852,0
7853,3218
7854,3219
7855,0
7856,0
7857,3220
7858,3221
7859,3222
7860,0
7861,0
7862,0
7863,0
7864,0
7865,0
7866,3223
7867,3224
7868,3225
7869,0
7870,3226
7871,0
7872,3227
7873,0
7874,3228
7875,3229
7876,0
7877,3230
7878,0
7879,3231
7880,3232
7881,0
7882,3233
7883,0
7884,3234
7885,0
7886,0
7887,0
7888,3235
7889,3236
7890,0
7891,3237
7892,0
7893,3238
7894,3239
7895,3240
7896,3241
7897,3242
7898,3243
7899,0
7900,3244
7901,3245
7902,0
7903,3246
7904,0
7905,3247
7906,0
7907,3248
7908,3249
7909,3250
7910,3251
7911,3252
7912,3253
7913,0
7914,0
7915,3254
7916,3255
7917,3256
7918,3257
7919,3258
7920,0
7921,0
7922,0
7923,0
7924,3259
7925,0
7926,0
7927,3260
7928,3261
7929,0
7930,0
7931,0
7932,3262
7933,3263
7934,3264
7935,3265
7936,3266
7937,0
7938,3267
7939,0
7940,3268
7941,3269
7942,3270
7943,3271
7944,3272
7945,3273
7946,0
7947,0
7948,0
7949,3274
7950,3275
7951,0
7952,3276
7953,0
7954,0
7955,3277
7956,0
7957,3278
7958,3279
7959,3280
7960,0
7961,3281
7962,3282
7963,3283
7964,3284
7965,0
7966,0
7967,3285
7968,0
7969,3286
7970,0
7971,0
7972,0
7973,3287
7974,0
7975,0
7976,0
7977,0
7978,3288
7979,3289
7980,0
7981,0
7982,0
7983,0
7984,3290
7985,0
7986,0
7987,0
7988,0
7989,0
7990,3291
7991,3292
7992,0
7993,3293
7994,3294
7995,0
7996,3295
7997,0
7998,0
7999,0
8000,0
8001,3296
8002,0
8003,0
8004,0
8005,0
8006,0
8007,0
8008,3297
8009,3298
8010,3299
8011,0
8012,3300
8013,3301
8014,3302
8015,3303
8016,0
8017,3304
8018,0
8019,3305
8020,0
8021,0
8022,0
8023,0
8024,0
8025,0
8026,0
8027,3306
8028,0
8029,3307
8030,0
8031,0
8032,0
8033,3308
8034,0
8035,3309
8036,0
8037,3310
8038,3311
8039,3312
8040,3313
8041,0
8042,3314
8043,3315
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,3316
8058,3317
8059,0
8060,3318
8061,0
8062,0
8063,0
8064,0
8065,0
8066,3319
8067,0
8068,3320
8069,0
8070,0
8071,3321
8072,3322
8073,3323
8074,3324
8075,3325
8076,3326
8077,3327
8078,0
8079,3328
8080,0
8081,3329
8082,0
8083,0
8084,0
8085,3330
8086,3331
8087,3332
8088,0
8089,0
8090,3333
8091,0
8092,0
8093,0
8094,3334
8095,3335
8096,3336
8097,0
8098,3337
8099,3338
8100,3339
8101,0
8102,3340
8103,3341
8104,0
8105,0
8106,3342
8107,0
8108,0
8109,0
8110,3343
8111,0
8112,0
8113,0
8114,3344
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,3345
