index,label
5796,32
5797,17
5798,33
5799,0
5800,24
5801,1
5802,4
5803,40
5804,47
5805,9
5806,7
5807,44
5808,6
5809,43
5810,23
5811,37
5812,49
5813,17
5814,11
5815,14
5816,1
5817,21
5818,17
5819,16
5820,34
5821,35
5822,43
5823,7
5824,3
5825,18
5826,15
5827,39
5828,37
5829,24
5830,5
5831,26
5832,21
5833,18
5834,40
5835,13
5836,8
5837,16
5838,5
5839,6
5840,11
5841,37
5842,13
5843,46
5844,27
5845,15
5846,26
5847,23
5848,35
5849,37
5850,23
5851,47
5852,38
5853,18
5854,8
5855,37
5856,7
5857,40
5858,3
5859,1
5860,9
5861,21
5862,7
5863,22
5864,18
5865,14
5866,33
5867,31
5868,35
5869,11
5870,39
5871,17
5872,4
5873,46
5874,49
5875,4
5876,37
5877,42
5878,17
5879,5
5880,23
5881,49
5882,49
5883,37
5884,8
5885,37
5886,26
5887,6
5888,16
5889,8
5890,40
5891,22
5892,10
5893,8
5894,15
5895,4
5896,16
5897,7
5898,12
5899,47
5900,18
5901,46
5902,8
5903,29
5904,23
5905,42
5906,24
5907,48
5908,37
5909,35
5910,35
5911,36
5912,31
5913,2
5914,36
5915,35
5916,14
5917,42
5918,33
5919,12
5920,8
5921,37
5922,16
5923,47
5924,31
5925,17
5926,34
5927,3
5928,8
5929,33
5930,33
5931,35
5932,47
5933,25
5934,15
5935,7
5936,29
5937,48
5938,9
5939,47
5940,19
5941,36
5942,21
5943,35
5944,40
5945,42
5946,13
5947,37
5948,32
5949,20
5950,38
5951,46
5952,39
5953,18
5954,38
5955,12
5956,43
5957,36
5958,14
5959,24
5960,12
5961,23
5962,24
5963,10
5964,10
5965,8
5966,40
5967,22
5968,27
5969,29
5970,40
5971,26
5972,5
5973,40
5974,33
5975,40
5976,3
5977,46
5978,29
5979,40
5980,21
5981,17
5982,20
5983,49
5984,7
5985,33
5986,35
5987,48
5988,12
5989,27
5990,7
5991,49
5992,6
5993,3
5994,31
5995,25
5996,39
5997,0
5998,13
5999,25
6000,21
6001,25
6002,4
6003,11
6004,12
6005,28
6006,36
6007,29
6008,1
6009,44
6010,26
6011,38
6012,11
6013,35
6014,40
6015,13
6016,33
6017,31
6018,21
6019,31
6020,21
6021,48
6022,35
6023,47
6024,22
6025,2
6026,35
6027,31
6028,11
6029,48
6030,45
6031,4
6032,3
6033,34
6034,41
6035,33
6036,32
6037,1
6038,34
6039,46
6040,28
6041,4
6042,15
6043,6
6044,10
6045,12
6046,36
6047,17
6048,20
6049,47
6050,10
6051,30
6052,33
6053,13
6054,1
6055,5
6056,16
6057,3
6058,3
6059,25
6060,21
6061,11
6062,13
6063,36
6064,4
6065,5
6066,17
6067,35
6068,32
6069,5
6070,25
6071,43
6072,31
6073,8
6074,1
6075,38
6076,27
6077,21
6078,7
6079,39
6080,22
6081,32
6082,10
6083,47
6084,27
6085,27
6086,4
6087,33
6088,32
6089,15
6090,9
6091,7
6092,24
6093,25
6094,43
6095,40
6096,38
6097,7
6098,11
6099,23
6100,35
6101,28
6102,34
6103,24
6104,25
6105,47
6106,36
6107,38
6108,3
6109,24
6110,1
6111,32
6112,5
6113,12
6114,23
6115,11
6116,9
6117,40
6118,26
6119,28
6120,29
6121,26
6122,18
6123,29
6124,45
6125,16
6126,27
6127,6
6128,32
6129,5
6130,34
6131,33
6132,12
6133,4
6134,2
6135,25
6136,33
6137,1
6138,12
6139,42
6140,39
6141,46
6142,37
6143,5
6144,5
6145,17
6146,5
6147,30
6148,7
6149,23
6150,26
6151,10
6152,18
6153,31
6154,7
6155,18
6156,31
6157,19
6158,28
6159,31
6160,37
6161,21
6162,9
6163,39
6164,46
6165,25
6166,35
6167,22
6168,23
6169,1
6170,10
6171,13
6172,40
6173,33
6174,12
6175,7
6176,35
6177,27
6178,35
6179,35
6180,8
6181,1
6182,6
6183,6
6184,46
6185,30
6186,5
6187,23
6188,45
6189,32
6190,40
6191,29
6192,16
6193,40
6194,15
6195,13
6196,37
6197,23
6198,1
6199,34
6200,33
6201,16
6202,40
6203,36
6204,35
6205,10
6206,18
6207,35
6208,44
6209,6
6210,12
6211,14
6212,35
6213,21
6214,45
6215,3
6216,17
6217,13
6218,34
6219,13
6220,17
6221,40
6222,37
6223,34
6224,35
6225,36
6226,19
6227,42
6228,35
6229,35
6230,11
6231,20
6232,13
6233,31
6234,23
6235,27
6236,47
6237,7
6238,18
6239,34
6240,49
6241,28
6242,32
6243,35
6244,29
6245,19
6246,45
6247,32
6248,38
6249,21
6250,23
6251,13
6252,37
6253,13
6254,24
6255,11
6256,16
6257,9
6258,43
6259,34
6260,33
6261,48
6262,6
6263,21
6264,27
6265,27
6266,33
6267,12
6268,21
6269,7
6270,20
6271,26
6272,23
6273,41
6274,1
6275,43
6276,29
6277,16
6278,34
6279,22
6280,12
6281,1
6282,26
6283,19
6284,18
6285,35
6286,18
6287,6
6288,19
6289,3
6290,40
6291,10
6292,24
6293,22
6294,31
6295,40
6296,34
6297,47
6298,12
6299,37
6300,42
6301,48
6302,5
6303,16
6304,34
6305,18
6306,17
6307,47
6308,43
6309,16
6310,15
6311,26
6312,8
6313,7
6314,19
6315,42
6316,47
6317,5
6318,36
6319,44
6320,40
6321,46
6322,19
6323,4
6324,5
6325,7
6326,12
6327,37
6328,15
6329,32
6330,11
6331,5
6332,12
6333,38
6334,22
6335,2
6336,7
6337,32
6338,36
6339,5
6340,9
6341,31
6342,18
6343,37
6344,16
6345,13
6346,7
6347,10
6348,46
6349,17
6350,26
6351,32
6352,38
6353,21
6354,29
6355,49
6356,16
6357,2
6358,47
6359,14
6360,15
6361,13
6362,41
6363,47
6364,39
6365,40
6366,31
6367,13
6368,40
6369,47
6370,49
6371,26
6372,34
6373,29
6374,17
6375,31
6376,7
6377,27
6378,34
6379,40
6380,7
6381,41
6382,34
6383,23
6384,46
6385,4
6386,30
6387,47
6388,5
6389,6
6390,35
6391,3
6392,5
6393,31
6394,13
6395,10
6396,33
6397,17
6398,39
6399,15
6400,39
6401,1
6402,49
6403,4
6404,28
6405,35
6406,20
6407,33
6408,1
6409,38
6410,1
6411,29
6412,11
6413,21
6414,12
6415,16
6416,1
6417,37
6418,4
6419,2
6420,24
6421,25
6422,9
6423,46
6424,17
6425,46
6426,18
6427,11
6428,10
6429,15
6430,44
6431,48
6432,27
6433,39
6434,3
6435,7
6436,28
6437,4
6438,17
6439,47
6440,40
6441,47
6442,23
6443,16
6444,40
6445,12
6446,1
6447,24
6448,27
6449,16
6450,33
6451,4
6452,32
6453,14
6454,8
6455,31
6456,27
6457,11
6458,6
6459,5
6460,9
6461,2
6462,32
6463,18
6464,11
6465,17
6466,9
6467,7
6468,12
6469,32
6470,18
6471,31
6472,5
6473,11
6474,44
6475,25
6476,9
6477,1
6478,24
6479,32
6480,12
6481,28
6482,40
6483,2
6484,14
6485,1
6486,26
6487,8
6488,10
6489,19
6490,23
6491,32
6492,47
6493,46
6494,5
6495,12
6496,40
6497,17
6498,43
6499,11
6500,1
6501,13
6502,36
6503,5
6504,8
6505,6
6506,2
6507,40
6508,48
6509,38
6510,5
6511,1
6512,29
6513,7
6514,42
6515,44
6516,34
6517,19
6518,15
6519,16
6520,9
6521,24
6522,35
6523,6
6524,40
6525,11
6526,31
6527,23
6528,37
6529,7
6530,4
6531,39
6532,14
6533,6
6534,28
6535,21
6536,46
6537,42
6538,29
6539,1
6540,37
6541,26
6542,23
6543,16
6544,47
6545,6
6546,21
6547,25
6548,20
6549,1
6550,30
6551,35
6552,46
6553,49
6554,47
6555,47
6556,40
6557,18
6558,42
6559,44
6560,25
6561,17
6562,31
6563,6
6564,9
6565,3
6566,16
6567,46
6568,47
6569,40
6570,29
6571,25
6572,26
6573,48
6574,13
6575,16
6576,8
6577,5
6578,10
6579,23
6580,10
6581,40
6582,43
6583,40
6584,16
6585,24
6586,6
6587,40
6588,44
6589,33
6590,40
6591,31
6592,8
6593,12
6594,21
6595,27
6596,3
6597,36
6598,3
6599,46
6600,1
6601,48
6602,23
6603,26
6604,42
6605,45
6606,22
6607,31
6608,17
6609,3
6610,6
6611,44
6612,38
6613,35
6614,48
6615,46
6616,22
6617,14
6618,23
6619,24
6620,19
6621,38
6622,10
6623,4
6624,29
6625,33
6626,36
6627,17
6628,12
6629,2
6630,4
6631,40
6632,25
6633,19
6634,35
6635,38
6636,18
6637,31
6638,12
6639,23
6640,24
6641,27
6642,1
6643,47
6644,48
6645,19
6646,35
6647,42
6648,26
6649,43
6650,4
6651,32
6652,5
6653,49
6654,42
6655,9
6656,26
6657,6
6658,26
6659,7
6660,21
6661,19
6662,7
6663,17
6664,33
6665,5
6666,40
6667,26
6668,22
6669,43
6670,10
6671,11
6672,17
6673,1
6674,1
6675,1
6676,27
6677,11
6678,13
6679,16
6680,17
6681,46
6682,26
6683,8
6684,40
6685,5
6686,26
6687,16
6688,23
6689,40
6690,18
6691,12
6692,27
6693,7
6694,9
6695,48
6696,40
6697,8
6698,27
6699,47
6700,8
6701,47
6702,9
6703,21
6704,40
6705,40
6706,16
6707,41
6708,1
6709,26
6710,37
6711,42
6712,43
6713,45
6714,24
6715,3
6716,44
6717,16
6718,14
6719,1
6720,35
6721,18
6722,29
6723,17
6724,49
6725,39
6726,12
6727,42
6728,40
6729,7
6730,7
6731,21
6732,10
6733,42
6734,16
6735,17
6736,45
6737,42
6738,21
6739,47
6740,38
6741,31
6742,35
6743,30
6744,1
6745,46
6746,10
6747,12
6748,21
6749,38
6750,9
6751,9
6752,23
6753,47
6754,2
6755,21
6756,13
6757,39
6758,5
6759,21
6760,34
6761,3
6762,29
6763,47
6764,47
6765,8
6766,29
6767,47
6768,26
6769,12
6770,38
6771,23
6772,11
6773,40
6774,10
6775,19
6776,3
6777,40
6778,37
6779,44
6780,30
6781,6
6782,23
6783,49
6784,43
6785,32
6786,31
6787,17
6788,17
6789,6
6790,27
6791,4
6792,38
6793,41
6794,30
6795,4
6796,17
6797,2
6798,0
6799,37
6800,26
6801,8
6802,25
6803,4
6804,12
6805,8
6806,9
6807,5
6808,29
6809,23
6810,4
6811,11
6812,36
6813,12
6814,24
6815,12
6816,14
6817,34
6818,10
6819,29
6820,9
6821,25
6822,20
6823,32
6824,13
6825,13
6826,4
6827,40
6828,21
6829,31
6830,32
6831,9
6832,25
6833,4
6834,40
6835,11
6836,12
6837,33
6838,6
6839,46
6840,28
6841,33
6842,36
6843,17
6844,16
6845,40
6846,25
6847,42
6848,13
6849,21
6850,49
6851,7
6852,33
6853,14
6854,21
6855,31
6856,15
6857,19
6858,38
6859,3
6860,6
6861,38
6862,13
6863,1
6864,26
6865,9
6866,36
6867,4
6868,8
6869,40
6870,20
6871,7
6872,30
6873,47
6874,2
6875,3
6876,10
6877,17
6878,33
6879,35
6880,26
6881,47
6882,40
6883,20
6884,39
6885,25
6886,34
6887,36
6888,14
6889,43
6890,32
6891,17
6892,19
6893,28
6894,16
6895,17
6896,3
6897,33
6898,30
6899,48
6900,37
6901,40
6902,5
6903,14
6904,29
6905,7
6906,23
6907,49
6908,15
6909,30
6910,38
6911,30
6912,25
6913,16
6914,16
6915,42
6916,30
6917,34
6918,22
6919,31
6920,7
6921,7
6922,40
6923,18
6924,21
6925,47
6926,35
6927,18
6928,37
6929,25
6930,23
6931,35
6932,9
6933,7
6934,23
6935,42
6936,32
6937,31
6938,34
6939,10
6940,11
6941,23
6942,24
6943,6
6944,34
6945,5
6946,8
6947,26
6948,28
6949,46
6950,35
6951,7
6952,42
6953,49
6954,34
6955,31
6956,31
6957,38
6958,40
6959,44
6960,34
6961,35
6962,18
6963,32
6964,32
6965,46
6966,37
6967,47
6968,16
6969,46
6970,9
6971,9
6972,34
6973,3
6974,15
6975,45
6976,12
6977,32
6978,18
6979,13
6980,48
6981,18
6982,3
6983,33
6984,21
6985,43
6986,5
6987,13
6988,12
6989,27
6990,27
6991,10
6992,12
6993,33
6994,26
6995,18
6996,1
6997,4
6998,49
6999,13
7000,14
7001,18
7002,22
7003,37
7004,4
7005,6
7006,17
7007,4
7008,40
7009,5
7010,21
7011,8
7012,49
7013,27
7014,17
7015,18
7016,18
7017,20
7018,22
7019,3
7020,36
7021,12
7022,15
7023,42
7024,26
7025,27
7026,32
7027,18
7028,18
7029,17
7030,4
7031,27
7032,5
7033,24
7034,33
7035,19
7036,28
7037,26
7038,39
7039,1
7040,33
7041,35
7042,47
7043,32
7044,30
7045,1
7046,46
7047,6
7048,6
7049,1
7050,10
7051,25
7052,43
7053,24
7054,32
7055,21
7056,28
7057,32
7058,16
7059,34
7060,48
7061,22
7062,47
7063,35
7064,19
7065,30
7066,5
7067,40
7068,18
7069,31
7070,30
7071,27
7072,26
7073,7
7074,46
7075,29
7076,39
7077,5
7078,4
7079,31
7080,41
7081,10
7082,15
7083,42
7084,21
7085,28
7086,34
7087,34
7088,35
7089,40
7090,32
7091,15
7092,15
7093,25
7094,15
7095,32
7096,43
7097,21
7098,47
7099,13
7100,39
7101,14
7102,38
7103,29
7104,17
7105,14
7106,18
7107,32
7108,47
7109,48
7110,21
7111,40
7112,8
7113,4
7114,20
7115,42
7116,32
7117,48
7118,16
7119,32
7120,23
7121,12
7122,39
7123,35
7124,11
7125,4
7126,11
7127,22
7128,48
7129,40
7130,41
7131,29
7132,10
7133,33
7134,1
7135,12
7136,26
7137,3
7138,49
7139,40
7140,10
7141,12
7142,26
7143,23
7144,16
7145,15
7146,24
7147,24
7148,35
7149,40
7150,24
7151,31
7152,31
7153,15
7154,34
7155,22
7156,36
7157,29
7158,43
7159,23
7160,7
7161,23
7162,29
7163,1
7164,35
7165,17
7166,40
7167,30
7168,14
7169,31
7170,13
7171,26
7172,5
7173,9
7174,40
7175,49
7176,3
7177,44
7178,13
7179,38
7180,19
7181,10
7182,30
7183,6
7184,25
7185,33
7186,35
7187,21
7188,2
7189,18
7190,38
7191,8
7192,40
7193,13
7194,43
7195,23
7196,17
7197,6
7198,8
7199,25
7200,8
7201,47
7202,5
7203,45
7204,46
7205,38
7206,15
7207,46
7208,18
7209,6
7210,9
7211,37
7212,48
7213,48
7214,29
7215,28
7216,22
7217,25
7218,45
7219,8
7220,10
7221,1
7222,5
7223,17
7224,27
7225,3
7226,18
7227,13
7228,17
7229,30
7230,14
7231,15
7232,27
7233,40
7234,46
7235,46
7236,37
7237,9
7238,33
7239,38
7240,7
7241,7
7242,1
7243,41
7244,39
7245,21
7246,37
7247,17
7248,17
7249,13
7250,28
7251,38
7252,41
7253,28
7254,8
7255,11
7256,12
7257,4
7258,20
7259,49
7260,1
7261,4
7262,16
7263,47
7264,45
7265,30
7266,1
7267,20
7268,25
7269,47
7270,1
7271,38
7272,25
7273,18
7274,38
7275,18
7276,35
7277,46
7278,1
7279,3
7280,32
7281,6
7282,2
7283,40
7284,31
7285,7
7286,13
7287,42
7288,22
7289,15
7290,13
7291,1
7292,24
7293,7
7294,8
7295,1
7296,3
7297,16
7298,23
7299,44
7300,17
7301,16
7302,8
7303,18
7304,23
7305,19
7306,28
7307,21
7308,45
7309,32
7310,22
7311,4
7312,30
7313,35
7314,13
7315,48
7316,22
7317,38
7318,18
7319,23
7320,5
7321,31
7322,29
7323,33
7324,22
7325,17
7326,47
7327,1
7328,47
7329,19
7330,39
7331,4
7332,33
7333,29
7334,26
7335,9
7336,44
7337,13
7338,49
7339,15
7340,26
7341,21
7342,10
7343,11
7344,39
7345,17
7346,31
7347,46
7348,32
7349,12
7350,30
7351,31
7352,5
7353,16
7354,34
7355,29
7356,23
7357,7
7358,12
7359,21
7360,48
7361,23
7362,48
7363,16
7364,42
7365,15
7366,37
7367,17
7368,40
7369,12
7370,41
7371,4
7372,42
7373,6
7374,1
7375,26
7376,46
7377,45
7378,18
7379,42
7380,32
7381,18
7382,7
7383,19
7384,33
7385,48
7386,35
7387,31
7388,4
7389,15
7390,12
7391,4
7392,44
7393,35
7394,24
7395,9
7396,32
7397,37
7398,14
7399,23
7400,5
7401,21
7402,26
7403,13
7404,15
7405,26
7406,1
7407,37
7408,35
7409,5
7410,29
7411,42
7412,5
7413,12
7414,49
7415,18
7416,30
7417,8
7418,23
7419,2
7420,25
7421,34
7422,10
7423,18
7424,23
7425,10
7426,30
7427,29
7428,31
7429,7
7430,21
7431,25
7432,42
7433,40
7434,18
7435,12
7436,15
7437,12
7438,35
7439,1
7440,35
7441,8
7442,20
7443,31
7444,29
7445,29
7446,36
7447,26
7448,36
7449,6
7450,15
7451,46
7452,33
7453,3
7454,32
7455,7
7456,8
7457,36
7458,38
7459,17
7460,25
7461,5
7462,31
7463,21
7464,33
7465,31
7466,25
7467,42
7468,26
7469,5
7470,39
7471,27
7472,31
7473,4
7474,12
7475,23
7476,45
7477,17
7478,17
7479,47
7480,33
7481,48
7482,12
7483,24
7484,36
7485,35
7486,22
7487,48
7488,10
7489,1
7490,10
7491,12
7492,35
7493,47
7494,10
7495,2
7496,40
7497,36
7498,16
7499,11
7500,24
7501,19
7502,33
7503,17
7504,39
7505,3
7506,18
7507,35
7508,6
7509,12
7510,3
7511,10
7512,1
7513,39
7514,8
7515,40
7516,26
7517,14
7518,40
7519,30
7520,20
7521,46
7522,15
7523,12
7524,21
7525,17
7526,42
7527,20
7528,48
7529,15
7530,16
7531,31
7532,6
7533,1
7534,47
7535,16
7536,17
7537,32
7538,17
7539,3
7540,37
7541,28
7542,32
7543,9
7544,48
7545,37
7546,7
7547,28
7548,4
7549,4
7550,6
7551,29
7552,10
7553,25
7554,21
7555,21
7556,36
7557,24
7558,31
7559,24
7560,11
7561,22
7562,46
7563,35
7564,1
7565,1
7566,23
7567,38
7568,42
7569,40
7570,26
7571,45
7572,4
7573,17
7574,39
7575,21
7576,45
7577,31
7578,7
7579,21
7580,21
7581,5
7582,27
7583,32
7584,19
7585,29
7586,4
7587,40
7588,14
7589,15
7590,24
7591,32
7592,22
7593,22
7594,32
7595,4
7596,17
7597,7
7598,4
7599,38
7600,18
7601,11
7602,7
7603,32
7604,28
7605,34
7606,11
7607,5
7608,9
7609,48
7610,15
7611,25
7612,15
7613,16
7614,18
7615,10
7616,48
7617,37
7618,12
7619,18
7620,27
7621,39
7622,43
7623,22
7624,31
7625,35
7626,43
7627,43
7628,31
7629,4
7630,31
7631,33
7632,1
7633,46
7634,3
7635,31
7636,14
7637,8
7638,1
7639,20
7640,28
7641,30
7642,10
7643,49
7644,38
7645,33
7646,17
7647,46
7648,13
7649,30
7650,4
7651,8
7652,17
7653,2
7654,23
7655,17
7656,26
7657,49
7658,35
7659,45
7660,27
7661,44
7662,25
7663,32
7664,31
7665,27
7666,2
7667,1
7668,22
7669,1
7670,5
7671,21
7672,17
7673,46
7674,17
7675,1
7676,14
7677,18
7678,47
7679,12
7680,6
7681,47
7682,22
7683,8
7684,8
7685,17
7686,15
7687,12
7688,16
7689,39
7690,1
7691,37
7692,33
7693,6
7694,17
7695,4
7696,19
7697,43
7698,17
7699,47
7700,5
7701,17
7702,32
7703,1
7704,13
7705,44
7706,16
7707,10
7708,13
7709,34
7710,31
7711,40
7712,25
7713,27
7714,16
7715,6
7716,32
7717,33
7718,17
7719,45
7720,5
7721,18
7722,11
7723,16
7724,43
7725,30
7726,17
7727,40
7728,7
7729,48
7730,2
7731,40
7732,17
7733,11
7734,3
7735,30
7736,12
7737,31
7738,10
7739,38
7740,47
7741,20
7742,46
7743,11
7744,36
7745,42
7746,18
7747,18
7748,47
7749,43
7750,16
7751,13
7752,10
7753,6
7754,24
7755,6
7756,17
7757,38
7758,14
7759,37
7760,5
7761,40
7762,19
7763,6
7764,29
7765,8
7766,7
7767,1
7768,44
7769,40
7770,8
7771,32
7772,47
7773,34
7774,22
7775,49
7776,7
7777,21
7778,24
7779,6
7780,29
7781,13
7782,1
7783,16
7784,1
7785,18
7786,20
7787,41
7788,49
7789,31
7790,38
7791,8
7792,11
7793,6
7794,35
7795,40
7796,7
7797,3
7798,41
7799,4
7800,42
7801,5
7802,48
7803,48
7804,8
7805,32
7806,47
7807,46
7808,16
7809,14
7810,27
7811,4
7812,7
7813,42
7814,49
7815,12
7816,12
7817,6
7818,27
7819,39
7820,46
7821,14
7822,41
7823,38
7824,8
7825,41
7826,34
7827,2
7828,6
7829,34
7830,5
7831,31
7832,23
7833,47
7834,6
7835,21
7836,5
7837,38
7838,13
7839,31
7840,18
7841,10
7842,17
7843,28
7844,22
7845,46
7846,35
7847,29
7848,24
7849,15
7850,24
7851,21
7852,5
7853,2
7854,32
7855,37
7856,35
7857,38
7858,30
7859,7
7860,10
7861,6
7862,12
7863,17
7864,33
7865,6
7866,1
7867,48
7868,16
7869,2
7870,43
7871,32
7872,1
7873,16
7874,30
7875,5
7876,1
7877,27
7878,3
7879,23
7880,13
7881,30
7882,45
7883,40
7884,32
7885,23
7886,40
7887,38
7888,19
7889,33
7890,33
7891,30
7892,15
7893,46
7894,34
7895,8
7896,34
7897,13
7898,4
7899,16
7900,13
7901,1
7902,47
7903,22
7904,44
7905,49
7906,49
7907,39
7908,21
7909,27
7910,6
7911,6
7912,34
7913,30
7914,2
7915,3
7916,42
7917,17
7918,10
7919,14
7920,18
7921,6
7922,35
7923,40
7924,16
7925,3
7926,3
7927,25
7928,25
7929,10
7930,49
7931,26
7932,31
7933,37
7934,46
7935,16
7936,10
7937,26
7938,36
7939,23
7940,19
7941,39
7942,31
7943,6
7944,27
7945,37
7946,21
7947,24
7948,35
7949,28
7950,20
7951,40
7952,39
7953,1
7954,30
7955,13
7956,12
7957,43
7958,8
7959,22
7960,8
7961,37
7962,25
7963,34
7964,7
7965,7
7966,15
7967,16
7968,40
7969,2
7970,40
7971,2
7972,10
7973,20
7974,46
7975,46
7976,46
7977,47
7978,19
7979,11
7980,43
7981,33
7982,24
7983,46
7984,49
7985,7
7986,4
7987,35
7988,7
7989,44
7990,6
7991,36
7992,7
7993,28
7994,17
7995,11
7996,29
7997,5
7998,46
7999,4
8000,40
8001,7
8002,32
8003,17
8004,7
8005,48
8006,7
8007,18
8008,12
8009,48
8010,38
8011,18
8012,38
8013,25
8014,38
8015,15
8016,3
8017,2
8018,31
8019,22
8020,42
8021,4
8022,40
8023,14
8024,19
8025,42
8026,33
8027,47
8028,31
8029,27
8030,31
8031,31
8032,6
8033,24
8034,14
8035,36
8036,24
8037,2
8038,17
8039,34
8040,25
8041,40
8042,23
8043,43
8044,42
8045,34
8046,6
8047,40
8048,37
8049,32
8050,48
8051,8
8052,43
8053,27
8054,45
8055,3
8056,46
8057,7
8058,11
8059,31
8060,28
8061,15
8062,12
8063,26
8064,3
8065,40
8066,30
8067,8
8068,38
8069,33
8070,18
8071,37
8072,40
8073,33
8074,21
8075,37
8076,31
8077,22
8078,35
8079,17
8080,16
8081,49
8082,18
8083,15
8084,3
8085,4
8086,28
8087,1
8088,32
8089,38
8090,43
8091,26
8092,5
8093,42
8094,9
8095,38
8096,2
8097,27
8098,27
8099,34
8100,39
8101,48
8102,40
8103,15
8104,30
8105,5
8106,9
8107,15
8108,18
8109,17
8110,46
8111,8
8112,40
8113,12
8114,5
8115,35
8116,31
8117,2
8118,21
8119,33
8120,15
8121,32
8122,20
8123,41
8124,3
8125,16
8126,46
8127,6
8128,48
8129,35
8130,17
8131,32
8132,24
8133,40
8134,13
8135,44
8136,12
8137,8
8138,30
8139,12
8140,7
8141,7
8142,1
8143,4
8144,5
8145,11
8146,45
8147,7
8148,38
8149,48
8150,43
8151,37
8152,32
8153,17
8154,0
8155,42
8156,9
8157,46
8158,37
8159,34
8160,18
8161,25
8162,17
8163,49
8164,28
8165,21
8166,31
8167,29
8168,40
8169,1
8170,26
8171,16
8172,36
8173,9
8174,38
8175,16
8176,37
8177,47
8178,8
8179,6
8180,45
8181,40
8182,20
8183,35
8184,48
8185,31
8186,33
8187,15
8188,41
8189,7
8190,40
8191,7
8192,46
8193,1
8194,21
8195,44
8196,27
8197,40
8198,45
8199,42
8200,24
8201,26
8202,0
8203,42
8204,15
8205,41
8206,21
8207,15
8208,31
8209,27
8210,17
8211,48
8212,37
8213,21
8214,9
8215,41
8216,20
8217,6
8218,33
8219,35
8220,16
8221,42
8222,16
8223,45
8224,35
8225,46
8226,19
8227,24
8228,20
8229,46
8230,33
8231,45
8232,32
8233,4
8234,31
8235,23
8236,8
8237,16
8238,39
8239,7
8240,31
8241,5
8242,26
8243,32
8244,8
8245,1
8246,7
8247,30
8248,35
8249,40
8250,27
8251,1
8252,2
8253,3
8254,44
8255,13
8256,40
8257,15
8258,32
8259,46
8260,30
8261,28
8262,35
8263,23
8264,20
8265,22
8266,49
8267,25
8268,45
8269,6
8270,12
8271,48
8272,48
8273,17
8274,40
8275,36
8276,38
8277,33
8278,22
8279,9
8280,17
8281,42
8282,6
8283,4
8284,18
8285,2
8286,18
8287,15
8288,26
8289,15
8290,10
8291,6
8292,16
8293,6
8294,22
8295,34
8296,47
8297,16
8298,47
8299,15
8300,21
8301,33
8302,31
8303,15
8304,9
8305,48
8306,29
8307,34
8308,12
8309,40
8310,48
8311,48
8312,3
8313,28
8314,28
8315,4
8316,17
8317,21
8318,34
8319,19
8320,40
8321,17
8322,29
8323,9
8324,2
8325,44
8326,41
8327,21
8328,28
8329,15
8330,32
8331,15
8332,18
8333,20
8334,35
8335,49
8336,3
8337,44
8338,16
8339,17
8340,16
8341,1
8342,12
8343,43
8344,45
8345,13
8346,12
8347,24
8348,30
8349,40
8350,21
8351,44
8352,45
8353,39
8354,4
8355,9
8356,31
8357,19
8358,25
8359,30
8360,38
8361,14
8362,26
8363,15
8364,31
8365,9
8366,18
8367,38
8368,37
8369,31
8370,6
8371,36
8372,8
8373,6
8374,12
8375,36
8376,28
8377,4
8378,2
8379,35
8380,47
8381,19
8382,46
8383,43
8384,43
8385,35
8386,5
8387,45
8388,16
8389,6
8390,8
8391,7
8392,21
8393,2
8394,40
8395,12
8396,34
8397,5
8398,16
8399,31
8400,30
8401,40
8402,30
8403,10
8404,7
8405,21
8406,31
8407,19
8408,41
8409,42
8410,8
8411,42
8412,10
8413,1
8414,38
8415,26
8416,30
8417,23
8418,35
8419,13
8420,29
8421,30
8422,27
8423,35
8424,4
8425,31
8426,32
8427,37
8428,32
8429,38
8430,5
8431,45
8432,5
8433,45
8434,29
8435,20
8436,46
8437,34
8438,31
8439,8
8440,1
8441,16
8442,38
8443,8
8444,1
8445,20
8446,7
8447,48
8448,10
8449,33
8450,28
8451,35
8452,22
8453,40
8454,47
8455,4
8456,14
8457,47
8458,24
8459,8
8460,43
8461,13
8462,44
8463,1
8464,22
8465,31
8466,33
8467,35
8468,5
8469,33
8470,27
8471,3
8472,1
8473,30
8474,7
8475,37
8476,31
8477,5
8478,23
8479,6
8480,19
8481,7
8482,34
8483,28
8484,45
8485,29
8486,29
8487,9
8488,14
8489,34
8490,15
8491,49
8492,6
8493,16
8494,49
8495,49
8496,17
8497,42
8498,22
8499,24
8500,13
8501,34
8502,21
8503,46
8504,12
8505,49
8506,22
8507,21
8508,47
8509,25
8510,9
8511,5
8512,2
8513,17
8514,37
8515,27
8516,30
8517,31
8518,48
8519,16
8520,27
8521,36
8522,26
8523,22
8524,17
8525,45
8526,24
8527,26
8528,33
8529,2
8530,1
8531,8
8532,11
8533,22
8534,23
8535,29
8536,20
8537,19
8538,16
8539,17
8540,10
8541,5
8542,4
8543,13
8544,14
8545,16
8546,48
8547,30
8548,20
8549,41
8550,26
8551,14
8552,16
8553,46
8554,24
8555,24
8556,49
8557,36
8558,5
8559,41
8560,46
8561,35
8562,26
8563,34
8564,49
8565,32
8566,11
8567,27
8568,41
8569,41
8570,15
8571,3
8572,7
8573,28
8574,23
8575,37
8576,48
8577,29
8578,35
8579,45
8580,4
8581,33
8582,26
8583,40
8584,35
8585,6
8586,8
8587,24
8588,10
8589,32
8590,13
8591,32
8592,7
8593,41
8594,22
