index,label
5795,3
5796,9
5797,34
5798,45
5799,32
5800,3
5801,34
5802,9
5803,49
5804,11
5805,5
5806,0
5807,37
5808,9
5809,40
5810,37
5811,21
5812,23
5813,34
5814,49
5815,9
5816,34
5817,9
5818,34
5819,35
5820,30
5821,3
5822,40
5823,3
5824,28
5825,9
5826,45
5827,0
5828,46
5829,9
5830,9
5831,9
5832,9
5833,9
5834,9
5835,27
5836,9
5837,27
5838,44
5839,40
5840,49
5841,21
5842,30
5843,5
5844,40
5845,40
5846,9
5847,3
5848,9
5849,23
5850,3
5851,13
5852,37
5853,9
5854,3
5855,21
5856,9
5857,9
5858,23
5859,34
5860,44
5861,23
5862,9
5863,28
5864,9
5865,5
5866,45
5867,5
5868,34
5869,6
5870,16
5871,34
5872,49
5873,9
5874,34
5875,9
5876,3
5877,9
5878,34
5879,9
5880,24
5881,49
5882,16
5883,46
5884,9
5885,21
5886,9
5887,9
5888,35
5889,3
5890,44
5891,28
5892,23
5893,3
5894,9
5895,3
5896,27
5897,27
5898,27
5899,7
5900,49
5901,37
5902,9
5903,8
5904,37
5905,5
5906,9
5907,25
5908,6
5909,23
5910,9
5911,20
5912,9
5913,40
5914,20
5915,9
5916,13
5917,9
5918,3
5919,27
5920,27
5921,21
5922,27
5923,13
5924,13
5925,34
5926,30
5927,28
5928,3
5929,49
5930,49
5931,9
5932,11
5933,1
5934,9
5935,34
5936,35
5937,15
5938,5
5939,13
5940,28
5941,20
5942,9
5943,23
5944,44
5945,9
5946,35
5947,21
5948,9
5949,33
5950,24
5951,37
5952,0
5953,9
5954,9
5955,9
5956,40
5957,13
5958,13
5959,9
5960,27
5961,9
5962,0
5963,9
5964,9
5965,3
5966,9
5967,27
5968,15
5969,35
5970,9
5971,7
5972,44
5973,9
5974,49
5975,0
5976,27
5977,5
5978,8
5979,9
5980,40
5981,34
5982,47
5983,49
5984,27
5985,49
5986,9
5987,27
5988,27
5989,40
5990,27
5991,49
5992,40
5993,47
5994,5
5995,39
5996,0
5997,32
5998,35
5999,16
6000,9
6001,34
6002,9
6003,49
6004,9
6005,45
6006,20
6007,27
6008,34
6009,7
6010,9
6011,27
6012,6
6013,9
6014,34
6015,35
6016,49
6017,34
6018,40
6019,9
6020,5
6021,15
6022,9
6023,11
6024,43
6025,45
6026,34
6027,34
6028,49
6029,3
6030,14
6031,49
6032,23
6033,40
6034,44
6035,9
6036,9
6037,34
6038,40
6039,9
6040,45
6041,49
6042,9
6043,9
6044,49
6045,9
6046,20
6047,34
6048,1
6049,13
6050,3
6051,40
6052,49
6053,40
6054,34
6055,6
6056,27
6057,3
6058,28
6059,36
6060,9
6061,48
6062,35
6063,5
6064,9
6065,49
6066,34
6067,34
6068,9
6069,9
6070,44
6071,40
6072,34
6073,3
6074,34
6075,5
6076,40
6077,9
6078,9
6079,43
6080,10
6081,7
6082,26
6083,34
6084,10
6085,40
6086,48
6087,9
6088,9
6089,5
6090,44
6091,3
6092,9
6093,48
6094,3
6095,44
6096,23
6097,9
6098,48
6099,15
6100,34
6101,45
6102,30
6103,7
6104,26
6105,44
6106,20
6107,9
6108,23
6109,9
6110,34
6111,3
6112,9
6113,9
6114,37
6115,48
6116,44
6117,0
6118,9
6119,22
6120,27
6121,9
6122,5
6123,27
6124,14
6125,35
6126,40
6127,40
6128,9
6129,9
6130,18
6131,45
6132,9
6133,3
6134,9
6135,48
6136,40
6137,34
6138,40
6139,9
6140,0
6141,5
6142,47
6143,44
6144,44
6145,34
6146,44
6147,27
6148,8
6149,9
6150,9
6151,23
6152,49
6153,44
6154,27
6155,49
6156,9
6157,39
6158,37
6159,34
6160,3
6161,9
6162,24
6163,0
6164,0
6165,26
6166,34
6167,28
6168,37
6169,34
6170,9
6171,8
6172,49
6173,49
6174,27
6175,46
6176,34
6177,40
6178,49
6179,34
6180,27
6181,34
6182,37
6183,9
6184,22
6185,49
6186,9
6187,10
6188,14
6189,9
6190,9
6191,35
6192,27
6193,9
6194,9
6195,35
6196,46
6197,40
6198,34
6199,30
6200,45
6201,27
6202,9
6203,44
6204,9
6205,23
6206,44
6207,9
6208,7
6209,3
6210,27
6211,5
6212,34
6213,23
6214,40
6215,10
6216,34
6217,35
6218,3
6219,27
6220,34
6221,49
6222,21
6223,33
6224,9
6225,20
6226,10
6227,20
6228,34
6229,34
6230,48
6231,33
6232,35
6233,5
6234,37
6235,40
6236,34
6237,9
6238,44
6239,35
6240,9
6241,45
6242,9
6243,34
6244,8
6245,43
6246,35
6247,9
6248,20
6249,9
6250,24
6251,9
6252,1
6253,35
6254,9
6255,48
6256,27
6257,5
6258,30
6259,3
6260,44
6261,3
6262,3
6263,27
6264,45
6265,40
6266,46
6267,9
6268,9
6269,9
6270,19
6271,9
6272,40
6273,39
6274,34
6275,40
6276,27
6277,27
6278,35
6279,17
6280,27
6281,34
6282,9
6283,29
6284,9
6285,9
6286,44
6287,9
6288,17
6289,23
6290,0
6291,23
6292,9
6293,28
6294,5
6295,34
6296,14
6297,49
6298,9
6299,25
6300,7
6301,9
6302,49
6303,27
6304,30
6305,23
6306,34
6307,44
6308,40
6309,27
6310,9
6311,9
6312,3
6313,34
6314,10
6315,9
6316,7
6317,9
6318,44
6319,7
6320,44
6321,40
6322,29
6323,3
6324,1
6325,27
6326,27
6327,23
6328,37
6329,9
6330,49
6331,0
6332,27
6333,37
6334,28
6335,45
6336,3
6337,9
6338,20
6339,7
6340,13
6341,34
6342,9
6343,10
6344,27
6345,35
6346,9
6347,23
6348,9
6349,34
6350,9
6351,9
6352,37
6353,40
6354,27
6355,49
6356,27
6357,40
6358,0
6359,13
6360,9
6361,35
6362,39
6363,11
6364,27
6365,0
6366,5
6367,10
6368,0
6369,13
6370,48
6371,9
6372,30
6373,27
6374,44
6375,5
6376,27
6377,40
6378,3
6379,44
6380,34
6381,23
6382,40
6383,37
6384,37
6385,49
6386,27
6387,49
6388,5
6389,9
6390,34
6391,23
6392,0
6393,5
6394,35
6395,39
6396,9
6397,34
6398,0
6399,9
6400,5
6401,34
6402,47
6403,9
6404,45
6405,34
6406,19
6407,49
6408,34
6409,20
6410,26
6411,35
6412,6
6413,9
6414,27
6415,40
6416,26
6417,15
6418,49
6419,40
6420,5
6421,48
6422,26
6423,37
6424,34
6425,1
6426,49
6427,13
6428,23
6429,22
6430,20
6431,17
6432,40
6433,13
6434,23
6435,3
6436,45
6437,3
6438,34
6439,13
6440,49
6441,13
6442,37
6443,27
6444,9
6445,27
6446,11
6447,9
6448,40
6449,27
6450,9
6451,9
6452,9
6453,7
6454,23
6455,34
6456,40
6457,6
6458,9
6459,5
6460,13
6461,40
6462,9
6463,49
6464,6
6465,34
6466,13
6467,34
6468,27
6469,9
6470,44
6471,34
6472,9
6473,3
6474,7
6475,36
6476,44
6477,34
6478,9
6479,7
6480,27
6481,7
6482,49
6483,40
6484,44
6485,34
6486,9
6487,23
6488,23
6489,29
6490,6
6491,9
6492,13
6493,6
6494,9
6495,9
6496,44
6497,34
6498,30
6499,48
6500,26
6501,35
6502,20
6503,1
6504,3
6505,37
6506,27
6507,9
6508,2
6509,24
6510,5
6511,34
6512,8
6513,40
6514,5
6515,7
6516,35
6517,6
6518,37
6519,23
6520,13
6521,9
6522,9
6523,9
6524,44
6525,48
6526,34
6527,24
6528,1
6529,27
6530,49
6531,0
6532,13
6533,9
6534,44
6535,2
6536,33
6537,7
6538,25
6539,34
6540,23
6541,9
6542,37
6543,27
6544,11
6545,9
6546,9
6547,44
6548,12
6549,0
6550,40
6551,34
6552,37
6553,49
6554,13
6555,34
6556,9
6557,49
6558,9
6559,7
6560,16
6561,34
6562,5
6563,9
6564,13
6565,23
6566,27
6567,37
6568,49
6569,9
6570,27
6571,44
6572,44
6573,15
6574,15
6575,3
6576,9
6577,5
6578,23
6579,24
6580,44
6581,44
6582,40
6583,9
6584,40
6585,9
6586,9
6587,7
6588,5
6589,9
6590,13
6591,5
6592,9
6593,9
6594,9
6595,40
6596,28
6597,13
6598,46
6599,37
6600,26
6601,46
6602,40
6603,9
6604,37
6605,45
6606,35
6607,5
6608,34
6609,4
6610,9
6611,9
6612,9
6613,9
6614,27
6615,9
6616,28
6617,13
6618,37
6619,0
6620,28
6621,0
6622,23
6623,26
6624,27
6625,25
6626,20
6627,34
6628,27
6629,9
6630,48
6631,44
6632,45
6633,47
6634,9
6635,37
6636,49
6637,34
6638,27
6639,24
6640,5
6641,23
6642,34
6643,49
6644,35
6645,33
6646,34
6647,9
6648,9
6649,43
6650,48
6651,9
6652,9
6653,34
6654,9
6655,34
6656,9
6657,9
6658,7
6659,9
6660,9
6661,43
6662,9
6663,34
6664,9
6665,5
6666,9
6667,40
6668,17
6669,40
6670,23
6671,48
6672,9
6673,34
6674,34
6675,26
6676,40
6677,13
6678,35
6679,27
6680,34
6681,23
6682,9
6683,3
6684,49
6685,9
6686,9
6687,27
6688,30
6689,49
6690,9
6691,40
6692,40
6693,34
6694,5
6695,3
6696,9
6697,9
6698,40
6699,13
6700,3
6701,44
6702,26
6703,9
6704,34
6705,44
6706,27
6707,44
6708,34
6709,5
6710,46
6711,9
6712,30
6713,35
6714,9
6715,23
6716,7
6717,27
6718,7
6719,34
6720,9
6721,44
6722,35
6723,34
6724,9
6725,0
6726,3
6727,9
6728,34
6729,27
6730,3
6731,37
6732,47
6733,49
6734,27
6735,34
6736,35
6737,7
6738,9
6739,26
6740,24
6741,9
6742,9
6743,10
6744,34
6745,37
6746,23
6747,40
6748,9
6749,43
6750,0
6751,9
6752,24
6753,49
6754,40
6755,27
6756,15
6757,6
6758,5
6759,23
6760,30
6761,23
6762,10
6763,49
6764,49
6765,3
6766,27
6767,49
6768,7
6769,27
6770,45
6771,9
6772,7
6773,9
6774,23
6775,43
6776,37
6777,44
6778,3
6779,7
6780,43
6781,37
6782,24
6783,13
6784,35
6785,9
6786,5
6787,34
6788,34
6789,9
6790,40
6791,3
6792,27
6793,39
6794,23
6795,9
6796,34
6797,40
6798,38
6799,16
6800,9
6801,23
6802,1
6803,3
6804,27
6805,3
6806,9
6807,5
6808,8
6809,40
6810,3
6811,7
6812,9
6813,15
6814,9
6815,27
6816,7
6817,37
6818,44
6819,27
6820,11
6821,48
6822,19
6823,9
6824,27
6825,15
6826,48
6827,49
6828,9
6829,5
6830,5
6831,34
6832,42
6833,49
6834,9
6835,6
6836,27
6837,7
6838,9
6839,9
6840,45
6841,9
6842,9
6843,34
6844,30
6845,9
6846,46
6847,9
6848,35
6849,9
6850,49
6851,27
6852,9
6853,7
6854,9
6855,5
6856,9
6857,47
6858,3
6859,23
6860,9
6861,24
6862,27
6863,34
6864,9
6865,13
6866,9
6867,49
6868,3
6869,34
6870,3
6871,9
6872,37
6873,44
6874,40
6875,23
6876,44
6877,34
6878,46
6879,34
6880,9
6881,13
6882,49
6883,40
6884,0
6885,3
6886,45
6887,20
6888,44
6889,30
6890,9
6891,34
6892,39
6893,45
6894,27
6895,34
6896,10
6897,9
6898,47
6899,9
6900,46
6901,9
6902,0
6903,13
6904,35
6905,27
6906,3
6907,16
6908,9
6909,23
6910,24
6911,20
6912,44
6913,27
6914,27
6915,9
6916,43
6917,44
6918,47
6919,5
6920,27
6921,34
6922,49
6923,9
6924,9
6925,13
6926,9
6927,9
6928,46
6929,36
6930,40
6931,34
6932,44
6933,8
6934,37
6935,9
6936,9
6937,5
6938,40
6939,23
6940,49
6941,3
6942,9
6943,3
6944,30
6945,9
6946,9
6947,9
6948,45
6949,37
6950,9
6951,27
6952,9
6953,13
6954,35
6955,5
6956,5
6957,45
6958,5
6959,7
6960,45
6961,9
6962,13
6963,9
6964,9
6965,0
6966,21
6967,49
6968,27
6969,45
6970,34
6971,5
6972,24
6973,23
6974,9
6975,45
6976,9
6977,9
6978,9
6979,27
6980,3
6981,9
6982,28
6983,45
6984,9
6985,40
6986,37
6987,37
6988,27
6989,40
6990,40
6991,23
6992,9
6993,9
6994,9
6995,49
6996,34
6997,3
6998,9
6999,35
7000,48
7001,49
7002,17
7003,3
7004,49
7005,9
7006,34
7007,9
7008,49
7009,9
7010,9
7011,49
7012,34
7013,40
7014,34
7015,9
7016,46
7017,19
7018,27
7019,23
7020,9
7021,27
7022,22
7023,9
7024,9
7025,3
7026,9
7027,23
7028,9
7029,34
7030,49
7031,45
7032,9
7033,9
7034,45
7035,29
7036,45
7037,9
7038,0
7039,34
7040,49
7041,34
7042,13
7043,9
7044,20
7045,34
7046,20
7047,9
7048,3
7049,34
7050,23
7051,48
7052,40
7053,9
7054,9
7055,9
7056,45
7057,9
7058,27
7059,30
7060,27
7061,33
7062,13
7063,49
7064,43
7065,40
7066,5
7067,44
7068,23
7069,5
7070,27
7071,40
7072,44
7073,27
7074,37
7075,35
7076,36
7077,44
7078,3
7079,5
7080,44
7081,23
7082,9
7083,5
7084,9
7085,22
7086,40
7087,40
7088,34
7089,0
7090,9
7091,9
7092,20
7093,48
7094,9
7095,9
7096,40
7097,27
7098,49
7099,35
7100,22
7101,26
7102,43
7103,10
7104,34
7105,13
7106,49
7107,5
7108,34
7109,9
7110,27
7111,9
7112,9
7113,3
7114,23
7115,48
7116,9
7117,9
7118,27
7119,9
7120,24
7121,27
7122,43
7123,11
7124,48
7125,16
7126,13
7127,17
7128,27
7129,9
7130,45
7131,8
7132,13
7133,9
7134,34
7135,27
7136,9
7137,23
7138,49
7139,7
7140,23
7141,27
7142,13
7143,24
7144,27
7145,40
7146,9
7147,9
7148,34
7149,44
7150,7
7151,5
7152,5
7153,37
7154,30
7155,28
7156,44
7157,27
7158,40
7159,24
7160,27
7161,9
7162,8
7163,34
7164,34
7165,34
7166,9
7167,43
7168,13
7169,9
7170,27
7171,7
7172,9
7173,44
7174,9
7175,3
7176,27
7177,20
7178,8
7179,9
7180,33
7181,39
7182,47
7183,30
7184,39
7185,45
7186,34
7187,40
7188,45
7189,9
7190,40
7191,3
7192,9
7193,35
7194,40
7195,1
7196,34
7197,9
7198,9
7199,48
7200,9
7201,34
7202,0
7203,35
7204,37
7205,37
7206,9
7207,37
7208,49
7209,9
7210,44
7211,3
7212,27
7213,3
7214,35
7215,9
7216,43
7217,46
7218,45
7219,9
7220,23
7221,34
7222,0
7223,34
7224,40
7225,3
7226,49
7227,35
7228,34
7229,49
7230,9
7231,9
7232,40
7233,9
7234,37
7235,5
7236,15
7237,13
7238,45
7239,9
7240,27
7241,34
7242,34
7243,44
7244,0
7245,9
7246,15
7247,34
7248,34
7249,35
7250,45
7251,24
7252,30
7253,45
7254,3
7255,6
7256,9
7257,48
7258,1
7259,47
7260,34
7261,3
7262,27
7263,13
7264,45
7265,10
7266,34
7267,35
7268,44
7269,13
7270,34
7271,45
7272,46
7273,9
7274,43
7275,9
7276,9
7277,9
7278,34
7279,43
7280,9
7281,9
7282,9
7283,9
7284,37
7285,9
7286,15
7287,9
7288,33
7289,9
7290,8
7291,34
7292,9
7293,27
7294,49
7295,34
7296,23
7297,27
7298,37
7299,7
7300,34
7301,27
7302,27
7303,44
7304,24
7305,43
7306,9
7307,9
7308,35
7309,9
7310,28
7311,3
7312,49
7313,9
7314,35
7315,15
7316,28
7317,20
7318,20
7319,37
7320,5
7321,34
7322,10
7323,40
7324,27
7325,34
7326,26
7327,26
7328,49
7329,10
7330,0
7331,48
7332,48
7333,28
7334,9
7335,0
7336,23
7337,27
7338,49
7339,45
7340,40
7341,20
7342,23
7343,6
7344,33
7345,34
7346,9
7347,5
7348,7
7349,27
7350,37
7351,5
7352,0
7353,3
7354,27
7355,8
7356,37
7357,8
7358,27
7359,9
7360,15
7361,15
7362,3
7363,23
7364,9
7365,9
7366,15
7367,34
7368,44
7369,9
7370,1
7371,9
7372,9
7373,9
7374,34
7375,9
7376,5
7377,35
7378,40
7379,9
7380,9
7381,49
7382,34
7383,29
7384,9
7385,28
7386,34
7387,5
7388,3
7389,9
7390,6
7391,3
7392,5
7393,9
7394,9
7395,5
7396,9
7397,46
7398,5
7399,37
7400,44
7401,9
7402,7
7403,35
7404,9
7405,9
7406,34
7407,46
7408,9
7409,0
7410,27
7411,9
7412,9
7413,9
7414,47
7415,9
7416,23
7417,27
7418,9
7419,40
7420,39
7421,3
7422,23
7423,9
7424,37
7425,3
7426,40
7427,8
7428,5
7429,27
7430,27
7431,48
7432,9
7433,49
7434,44
7435,9
7436,22
7437,9
7438,9
7439,31
7440,23
7441,3
7442,21
7443,9
7444,25
7445,10
7446,20
7447,9
7448,20
7449,9
7450,9
7451,5
7452,45
7453,43
7454,9
7455,40
7456,3
7457,20
7458,5
7459,34
7460,3
7461,9
7462,5
7463,40
7464,9
7465,9
7466,48
7467,9
7468,0
7469,9
7470,6
7471,40
7472,5
7473,26
7474,27
7475,37
7476,27
7477,49
7478,34
7479,13
7480,40
7481,28
7482,9
7483,9
7484,20
7485,9
7486,28
7487,27
7488,23
7489,34
7490,23
7491,3
7492,34
7493,7
7494,10
7495,23
7496,9
7497,20
7498,27
7499,3
7500,9
7501,43
7502,3
7503,34
7504,33
7505,23
7506,44
7507,9
7508,3
7509,23
7510,23
7511,23
7512,34
7513,33
7514,3
7515,9
7516,9
7517,9
7518,9
7519,27
7520,47
7521,37
7522,9
7523,28
7524,37
7525,34
7526,9
7527,3
7528,15
7529,9
7530,27
7531,5
7532,9
7533,34
7534,13
7535,35
7536,34
7537,9
7538,5
7539,27
7540,34
7541,37
7542,9
7543,44
7544,8
7545,46
7546,9
7547,45
7548,49
7549,48
7550,9
7551,27
7552,44
7553,1
7554,9
7555,37
7556,9
7557,9
7558,5
7559,9
7560,23
7561,25
7562,5
7563,34
7564,34
7565,34
7566,37
7567,24
7568,9
7569,9
7570,37
7571,14
7572,49
7573,34
7574,5
7575,27
7576,40
7577,34
7578,27
7579,49
7580,9
7581,5
7582,40
7583,9
7584,28
7585,35
7586,9
7587,44
7588,6
7589,9
7590,9
7591,5
7592,17
7593,17
7594,9
7595,3
7596,34
7597,9
7598,48
7599,27
7600,49
7601,25
7602,27
7603,9
7604,45
7605,30
7606,13
7607,7
7608,9
7609,3
7610,7
7611,48
7612,45
7613,27
7614,49
7615,23
7616,3
7617,46
7618,40
7619,49
7620,40
7621,9
7622,40
7623,29
7624,5
7625,34
7626,40
7627,24
7628,13
7629,48
7630,5
7631,9
7632,34
7633,37
7634,40
7635,5
7636,9
7637,23
7638,34
7639,19
7640,14
7641,10
7642,40
7643,48
7644,9
7645,9
7646,34
7647,5
7648,35
7649,23
7650,0
7651,49
7652,34
7653,40
7654,37
7655,34
7656,7
7657,6
7658,9
7659,14
7660,40
7661,7
7662,39
7663,7
7664,5
7665,40
7666,40
7667,34
7668,8
7669,34
7670,9
7671,9
7672,34
7673,37
7674,34
7675,34
7676,44
7677,9
7678,34
7679,43
7680,9
7681,34
7682,33
7683,9
7684,23
7685,34
7686,20
7687,23
7688,27
7689,33
7690,34
7691,28
7692,48
7693,9
7694,34
7695,3
7696,47
7697,40
7698,34
7699,34
7700,9
7701,34
7702,9
7703,26
7704,35
7705,20
7706,27
7707,23
7708,35
7709,8
7710,34
7711,9
7712,42
7713,40
7714,27
7715,3
7716,9
7717,40
7718,34
7719,45
7720,5
7721,9
7722,48
7723,35
7724,46
7725,10
7726,34
7727,9
7728,34
7729,46
7730,40
7731,9
7732,45
7733,49
7734,27
7735,49
7736,23
7737,34
7738,23
7739,43
7740,13
7741,19
7742,9
7743,6
7744,5
7745,9
7746,49
7747,9
7748,7
7749,40
7750,27
7751,35
7752,6
7753,9
7754,9
7755,9
7756,34
7757,43
7758,13
7759,15
7760,23
7761,44
7762,28
7763,40
7764,27
7765,9
7766,8
7767,34
7768,20
7769,0
7770,3
7771,9
7772,49
7773,37
7774,28
7775,16
7776,27
7777,9
7778,9
7779,9
7780,27
7781,35
7782,8
7783,27
7784,9
7785,7
7786,33
7787,39
7788,23
7789,34
7790,23
7791,9
7792,6
7793,9
7794,9
7795,0
7796,9
7797,23
7798,30
7799,9
7800,9
7801,9
7802,15
7803,3
7804,23
7805,9
7806,44
7807,9
7808,27
7809,44
7810,40
7811,9
7812,9
7813,9
7814,49
7815,27
7816,45
7817,9
7818,40
7819,0
7820,9
7821,9
7822,30
7823,43
7824,23
7825,45
7826,6
7827,9
7828,24
7829,30
7830,49
7831,34
7832,40
7833,44
7834,40
7835,9
7836,9
7837,37
7838,27
7839,35
7840,23
7841,39
7842,34
7843,23
7844,15
7845,37
7846,9
7847,8
7848,9
7849,40
7850,9
7851,23
7852,9
7853,40
7854,49
7855,6
7856,34
7857,3
7858,10
7859,16
7860,23
7861,9
7862,27
7863,34
7864,9
7865,40
7866,34
7867,15
7868,35
7869,40
7870,30
7871,9
7872,34
7873,27
7874,40
7875,0
7876,34
7877,40
7878,3
7879,24
7880,27
7881,37
7882,19
7883,0
7884,3
7885,37
7886,0
7887,35
7888,29
7889,7
7890,45
7891,40
7892,40
7893,5
7894,30
7895,3
7896,45
7897,8
7898,3
7899,27
7900,35
7901,34
7902,49
7903,17
7904,45
7905,49
7906,49
7907,0
7908,40
7909,40
7910,3
7911,3
7912,10
7913,40
7914,9
7915,23
7916,5
7917,34
7918,23
7919,9
7920,0
7921,9
7922,34
7923,44
7924,10
7925,23
7926,23
7927,46
7928,39
7929,49
7930,49
7931,9
7932,5
7933,21
7934,37
7935,35
7936,34
7937,7
7938,20
7939,40
7940,47
7941,0
7942,34
7943,3
7944,10
7945,1
7946,9
7947,9
7948,9
7949,45
7950,24
7951,44
7952,0
7953,34
7954,23
7955,33
7956,27
7957,40
7958,23
7959,17
7960,27
7961,3
7962,48
7963,37
7964,9
7965,9
7966,20
7967,27
7968,49
7969,40
7970,49
7971,9
7972,6
7973,40
7974,37
7975,37
7976,6
7977,13
7978,29
7979,13
7980,3
7981,49
7982,9
7983,37
7984,9
7985,9
7986,3
7987,34
7988,34
7989,37
7990,40
7991,20
7992,27
7993,27
7994,34
7995,39
7996,40
7997,9
7998,9
7999,48
8000,9
8001,27
8002,9
8003,34
8004,9
8005,28
8006,9
8007,9
8008,23
8009,27
8010,24
8011,23
8012,23
8013,39
8014,24
8015,9
8016,6
8017,40
8018,5
8019,28
8020,9
8021,3
8022,9
8023,23
8024,47
8025,27
8026,45
8027,48
8028,5
8029,40
8030,9
8031,34
8032,9
8033,9
8034,7
8035,5
8036,9
8037,9
8038,34
8039,3
8040,48
8041,0
8042,7
8043,40
8044,9
8045,24
8046,9
8047,9
8048,23
8049,9
8050,3
8051,23
8052,40
8053,40
8054,45
8055,27
8056,37
8057,31
8058,16
8059,5
8060,45
8061,9
8062,27
8063,9
8064,35
8065,9
8066,23
8067,23
8068,27
8069,45
8070,5
8071,21
8072,44
8073,2
8074,9
8075,9
8076,5
8077,33
8078,34
8079,34
8080,27
8081,34
8082,44
8083,9
8084,27
8085,44
8086,9
8087,34
8088,9
8089,5
8090,40
8091,0
8092,5
8093,9
8094,26
8095,20
8096,40
8097,48
8098,40
8099,37
8100,6
8101,27
8102,44
8103,3
8104,10
8105,9
8106,6
8107,3
8108,49
8109,34
8110,37
8111,3
8112,9
8113,27
8114,9
8115,34
8116,34
8117,37
8118,9
8119,49
8120,37
8121,9
8122,12
8123,39
8124,23
8125,43
8126,37
8127,9
8128,27
8129,34
8130,34
8131,7
8132,9
8133,44
8134,9
8135,49
8136,6
8137,3
8138,10
8139,40
8140,34
8141,9
8142,34
8143,48
8144,9
8145,48
8146,14
8147,34
8148,24
8149,46
8150,49
8151,46
8152,9
8153,34
8154,32
8155,9
8156,0
8157,6
8158,46
8159,30
8160,23
8161,48
8162,34
8163,49
8164,45
8165,9
8166,5
8167,27
8168,49
8169,34
8170,9
8171,27
8172,5
8173,9
8174,9
8175,27
8176,3
8177,9
8178,3
8179,9
8180,45
8181,49
8182,33
8183,34
8184,24
8185,5
8186,9
8187,9
8188,26
8189,3
8190,9
8191,3
8192,37
8193,34
8194,40
8195,7
8196,6
8197,0
8198,33
8199,5
8200,9
8201,7
8202,32
8203,9
8204,9
8205,26
8206,9
8207,23
8208,44
8209,40
8210,26
8211,15
8212,16
8213,9
8214,26
8215,40
8216,16
8217,9
8218,2
8219,9
8220,23
8221,9
8222,27
8223,14
8224,9
8225,9
8226,29
8227,9
8228,35
8229,5
8230,48
8231,14
8232,9
8233,3
8234,5
8235,9
8236,9
8237,27
8238,5
8239,9
8240,5
8241,5
8242,9
8243,3
8244,3
8245,34
8246,9
8247,20
8248,9
8249,49
8250,40
8251,34
8252,7
8253,23
8254,7
8255,28
8256,7
8257,40
8258,9
8259,5
8260,10
8261,9
8262,9
8263,7
8264,19
8265,3
8266,49
8267,44
8268,14
8269,9
8270,27
8271,3
8272,27
8273,34
8274,34
8275,20
8276,24
8277,2
8278,28
8279,44
8280,34
8281,9
8282,9
8283,3
8284,20
8285,30
8286,9
8287,40
8288,9
8289,37
8290,37
8291,3
8292,35
8293,40
8294,17
8295,37
8296,34
8297,27
8298,13
8299,9
8300,23
8301,9
8302,5
8303,37
8304,44
8305,9
8306,27
8307,18
8308,27
8309,44
8310,27
8311,15
8312,37
8313,45
8314,45
8315,48
8316,34
8317,9
8318,43
8319,10
8320,44
8321,34
8322,30
8323,44
8324,40
8325,5
8326,37
8327,9
8328,45
8329,37
8330,9
8331,20
8332,9
8333,19
8334,9
8335,49
8336,23
8337,20
8338,27
8339,34
8340,27
8341,34
8342,9
8343,40
8344,35
8345,45
8346,27
8347,9
8348,10
8349,49
8350,9
8351,7
8352,45
8353,43
8354,48
8355,26
8356,5
8357,47
8358,39
8359,27
8360,35
8361,49
8362,40
8363,9
8364,5
8365,26
8366,49
8367,24
8368,46
8369,5
8370,3
8371,20
8372,28
8373,3
8374,27
8375,20
8376,27
8377,3
8378,30
8379,9
8380,44
8381,43
8382,5
8383,40
8384,40
8385,9
8386,34
8387,40
8388,35
8389,9
8390,23
8391,34
8392,49
8393,45
8394,49
8395,8
8396,30
8397,44
8398,27
8399,5
8400,23
8401,9
8402,20
8403,23
8404,27
8405,27
8406,5
8407,10
8408,40
8409,20
8410,9
8411,9
8412,23
8413,34
8414,43
8415,9
8416,10
8417,40
8418,34
8419,35
8420,25
8421,23
8422,40
8423,9
8424,9
8425,5
8426,7
8427,21
8428,9
8429,24
8430,9
8431,35
8432,9
8433,14
8434,8
8435,3
8436,37
8437,37
8438,34
8439,40
8440,34
8441,27
8442,43
8443,9
8444,6
8445,19
8446,9
8447,27
8448,40
8449,9
8450,45
8451,34
8452,28
8453,9
8454,49
8455,9
8456,44
8457,13
8458,9
8459,9
8460,40
8461,33
8462,45
8463,34
8464,28
8465,5
8466,9
8467,9
8468,44
8469,2
8470,40
8471,27
8472,34
8473,10
8474,9
8475,46
8476,9
8477,9
8478,40
8479,9
8480,47
8481,34
8482,37
8483,45
8484,43
8485,27
8486,10
8487,7
8488,5
8489,6
8490,9
8491,48
8492,9
8493,27
8494,6
8495,9
8496,34
8497,9
8498,40
8499,9
8500,27
8501,28
8502,9
8503,5
8504,9
8505,49
8506,10
8507,9
8508,48
8509,48
8510,44
8511,5
8512,9
8513,34
8514,6
8515,45
8516,40
8517,5
8518,15
8519,27
8520,40
8521,20
8522,9
8523,17
8524,34
8525,35
8526,9
8527,9
8528,9
8529,3
8530,34
8531,16
8532,13
8533,17
8534,37
8535,3
8536,2
8537,47
8538,27
8539,34
8540,23
8541,37
8542,13
8543,27
8544,7
8545,27
8546,27
8547,47
8548,19
8549,30
8550,7
8551,20
8552,27
8553,37
8554,9
8555,9
8556,49
8557,20
8558,3
8559,39
8560,37
8561,9
8562,0
8563,30
8564,49
8565,9
8566,13
8567,40
8568,43
8569,45
8570,40
8571,23
8572,27
8573,45
8574,30
8575,10
8576,17
8577,10
8578,5
8579,35
8580,3
8581,49
8582,9
8583,44
8584,9
8585,3
8586,24
8587,9
8588,29
8589,9
8590,35
8591,9
8592,27
8593,9
